id,attr_time,attr_light
1,1436608595916,0.0
2,1436608595936,0.0
3,1436608595957,0.0
4,1436608595977,0.0
5,1436608595997,0.0
6,1436608596016,0.0
7,1436608596036,0.0
8,1436608596056,0.0
9,1436608596077,0.0
10,1436608596097,0.0
11,1436608596117,0.0
12,1436608596137,0.0
13,1436608596157,0.0
14,1436608596177,0.0
15,1436608596197,0.0
16,1436608596217,0.0
17,1436608596237,0.0
18,1436608596257,0.0
19,1436608596277,0.0
20,1436608596297,0.0
21,1436608596317,0.0
22,1436608596337,0.0
23,1436608596358,0.0
24,1436608596377,0.0
25,1436608596397,0.0
26,1436608596417,0.0
27,1436608596437,0.0
28,1436608596457,0.0
29,1436608596477,0.0
30,1436608596497,0.0
31,1436608596517,0.0
32,1436608596537,0.0
33,1436608596557,0.0
34,1436608596578,0.0
35,1436608596597,0.0
36,1436608596617,0.0
37,1436608596637,0.0
38,1436608596657,0.0
39,1436608596677,0.0
40,1436608596697,0.0
41,1436608596717,0.0
42,1436608596737,0.0
43,1436608596757,0.0
44,1436608596777,0.0
45,1436608596797,0.0
46,1436608596817,0.0
47,1436608596838,0.0
48,1436608596857,0.0
49,1436608596877,0.0
50,1436608596897,0.0
51,1436608596917,0.0
52,1436608596937,0.0
53,1436608596958,0.0
54,1436608596978,0.0
55,1436608596997,0.0
56,1436608597017,0.0
57,1436608597037,0.0
58,1436608597057,0.0
59,1436608597077,0.0
60,1436608597097,0.0
61,1436608597118,0.0
62,1436608597138,0.0
63,1436608597158,0.0
64,1436608597178,0.0
65,1436608597198,0.0
66,1436608597218,0.0
67,1436608597238,0.0
68,1436608597258,0.0
69,1436608597278,0.0
70,1436608597299,0.0
71,1436608597318,0.0
72,1436608597338,0.0
73,1436608597358,0.0
74,1436608597378,0.0
75,1436608597398,0.0
76,1436608597418,0.0
77,1436608597438,0.0
78,1436608597458,0.0
79,1436608597478,0.0
80,1436608597498,0.0
81,1436608597518,0.0
82,1436608597538,0.0
83,1436608597558,0.0
84,1436608597578,0.0
85,1436608597598,0.0
86,1436608597618,0.0
87,1436608597638,0.0
88,1436608597658,0.0
89,1436608597678,0.0
90,1436608597698,0.0
91,1436608597718,0.0
92,1436608597738,0.0
93,1436608597758,0.0
94,1436608597778,0.0
95,1436608597798,0.0
96,1436608597818,0.0
97,1436608597838,0.0
98,1436608597858,0.0
99,1436608597879,0.0
100,1436608597898,0.0
101,1436608597918,0.0
