id,attr_time,attr_light
1,1436608595912,0.0
2,1436608595930,0.0
3,1436608595951,0.0
4,1436608595971,0.0
5,1436608595990,0.0
6,1436608596011,0.0
7,1436608596040,0.0
8,1436608596129,0.0
9,1436608596130,0.0
10,1436608596131,0.0
11,1436608596132,0.0
12,1436608596133,0.0
13,1436608596153,0.0
14,1436608596171,0.0
15,1436608596190,0.0
16,1436608596211,0.0
17,1436608596230,0.0
18,1436608596253,0.0
19,1436608596276,0.0
20,1436608596290,0.0
21,1436608596312,0.0
22,1436608596333,0.0
23,1436608596350,0.0
24,1436608596379,0.0
25,1436608596393,0.0
26,1436608596410,0.0
27,1436608596432,0.0
28,1436608596453,0.0
29,1436608596470,0.0
30,1436608596490,0.0
31,1436608596531,0.0
32,1436608596532,0.0
33,1436608596552,0.0
34,1436608596576,0.0
35,1436608596591,0.0
36,1436608596611,0.0
37,1436608596633,0.0
38,1436608596651,0.0
39,1436608596671,0.0
40,1436608596691,0.0
41,1436608596711,0.0
42,1436608596733,0.0
43,1436608596753,0.0
44,1436608596771,0.0
45,1436608596791,0.0
46,1436608596834,0.0
47,1436608596835,0.0
48,1436608596860,0.0
49,1436608596872,0.0
50,1436608596891,0.0
51,1436608596910,0.0
52,1436608596931,0.0
53,1436608596951,0.0
54,1436608596972,0.0
55,1436608596990,0.0
56,1436608597011,0.0
57,1436608597062,0.0
58,1436608597063,0.0
59,1436608597071,0.0
60,1436608597091,0.0
61,1436608597138,0.0
62,1436608597139,0.0
63,1436608597156,0.0
64,1436608597171,0.0
65,1436608597191,0.0
66,1436608597213,0.0
67,1436608597231,0.0
68,1436608597251,0.0
69,1436608597269,0.0
70,1436608597291,0.0
71,1436608597316,0.0
72,1436608597331,0.0
73,1436608597356,0.0
74,1436608597369,0.0
75,1436608597395,0.0
76,1436608597412,0.0
77,1436608597435,0.0
78,1436608597452,0.0
79,1436608597475,0.0
80,1436608597495,0.0
81,1436608597515,0.0
82,1436608597535,0.0
83,1436608597551,0.0
84,1436608597575,0.0
85,1436608597593,0.0
86,1436608597612,0.0
87,1436608597634,0.0
88,1436608597655,0.0
89,1436608597674,0.0
