id,attr_time,attr_light
1,1436608596045,0.0
2,1436608596046,0.0
3,1436608596047,0.0
4,1436608596048,0.0
5,1436608596049,0.0
6,1436608596050,0.0
7,1436608596916,0.0
8,1436608596917,0.0
9,1436608596918,0.0
10,1436608596919,0.0
11,1436608596920,0.0
12,1436608596921,0.0
13,1436608596922,0.0
14,1436608596923,0.0
15,1436608596924,0.0
16,1436608596925,0.0
17,1436608596926,0.0
18,1436608596927,0.0
19,1436608596928,0.0
20,1436608596929,0.0
21,1436608596930,0.0
22,1436608596931,0.0
23,1436608596932,0.0
24,1436608596933,0.0
25,1436608596934,0.0
26,1436608596935,0.0
27,1436608596936,0.0
28,1436608596937,0.0
29,1436608596938,0.0
30,1436608596939,0.0
31,1436608596940,0.0
32,1436608596941,0.0
33,1436608596942,0.0
34,1436608596943,0.0
35,1436608596944,0.0
36,1436608596945,0.0
37,1436608596946,0.0
38,1436608596947,0.0
39,1436608596948,0.0
40,1436608596949,0.0
41,1436608596950,0.0
42,1436608596951,0.0
43,1436608596952,0.0
44,1436608596953,0.0
45,1436608596954,0.0
46,1436608596955,0.0
47,1436608596956,0.0
48,1436608596957,0.0
49,1436608596958,0.0
50,1436608596959,0.0
51,1436608596960,0.0
52,1436608596961,0.0
53,1436608596962,0.0
54,1436608596974,0.0
55,1436608596994,0.0
56,1436608597014,0.0
57,1436608597034,0.0
58,1436608597054,0.0
59,1436608597074,0.0
60,1436608597094,0.0
61,1436608597114,0.0
62,1436608597134,0.0
63,1436608597154,0.0
64,1436608597175,0.0
65,1436608597196,0.0
66,1436608597219,0.0
67,1436608597238,0.0
68,1436608597260,0.0
69,1436608597278,0.0
70,1436608597298,0.0
71,1436608597318,0.0
72,1436608597336,0.0
73,1436608597355,0.0
74,1436608597375,0.0
75,1436608597398,0.0
76,1436608597418,0.0
77,1436608597440,0.0
78,1436608597457,0.0
79,1436608597475,0.0
80,1436608597505,0.0
81,1436608597517,0.0
82,1436608597536,0.0
83,1436608597558,0.0
84,1436608597578,0.0
85,1436608597595,0.0
86,1436608597616,0.0
