id,attr_time,attr_db
1,1436796648606,46.0324129377523
2,1436796649312,23.9845891256526
3,1436796650015,49.8839059850361
4,1436796650662,21.8374447114741
5,1436796651365,51.4346312002496
6,1436796652127,28.206200301349
7,1436796652867,16.3384816095376
8,1436796653621,43.8834332861927
9,1436796654350,61.3876487964983
10,1436796655083,49.5487544387332
11,1436796655819,49.5712740087669
12,1436796656538,43.2383162230854
13,1436796657335,30.2554260450042
14,1436796658078,67.1694248839552
15,1436796658796,59.6266752831879
16,1436796659530,48.3984719212647
17,1436796660175,34.5587277650633
18,1436796660896,28.7372106737897
19,1436796661616,29.5879313242985
20,1436796662358,30.9731861377335
21,1436796663147,14.9129992083444
22,1436796663900,20.1443280917314
23,1436796664679,45.0883026653668
24,1436796665264,69.0616833557748
25,1436796665959,65.0317009343826
26,1436796666723,53.1029392984825
27,1436796667367,65.2680520292389
28,1436796668088,69.1267018966995
29,1436796668829,54.4001838770332
30,1436796669556,69.8662569163916
31,1436796670223,67.7123615836186
32,1436796670878,54.1604001411525
33,1436796671666,64.0170748971542
34,1436796672417,63.8942145874841
35,1436796673122,58.615844776865
36,1436796673812,69.0351046882574
37,1436796674487,70.6267934540289
38,1436796675205,58.4733017096979
39,1436796675954,69.6288829564065
40,1436796676676,61.6492884948665
41,1436796677400,53.4785240331806
42,1436796678134,65.7815245094146
43,1436796678919,59.950839927614
44,1436796679634,68.1750492309879
45,1436796680348,68.9038824687745
46,1436796681027,63.7860600820276
47,1436796681715,57.0428072767774
48,1436796682449,68.6480270919214
49,1436796683188,59.0951141097931
50,1436796683927,62.2408453978193
51,1436796684656,64.9790371408484
52,1436796685395,61.5307396539095
53,1436796686166,68.7802149412262
54,1436796686768,68.4182726153185
55,1436796687452,65.2472512937701
56,1436796688192,55.5379139790429
57,1436796688931,65.2226847177174
58,1436796689675,62.3749920134374
59,1436796690403,71.1958474678551
60,1436796691052,68.0800458879242
61,1436796691758,70.932173084102
62,1436796692485,61.6237319788769
63,1436796693140,65.7707698517738
64,1436796693896,71.721667020225
65,1436796694683,53.1712793943382
66,1436796695420,66.8063182135737
67,1436796696179,64.4849231646666
68,1436796696902,60.3396133158606
69,1436796697636,67.7613044561234
70,1436796698365,64.0054954794332
71,1436796699098,72.9201505446647
72,1436796699824,64.8304774725293
73,1436796700548,68.545355504221
74,1436796701281,67.8491267168984
75,1436796701926,64.3883213742454
76,1436796702679,70.8887453742582
77,1436796703418,69.3950680880129
78,1436796704153,71.7593564416988
79,1436796704887,67.9726179060558
80,1436796705615,68.3073073745211
81,1436796706348,68.3383120541817
82,1436796706997,62.4872810890583
83,1436796707710,70.825139122559
84,1436796709543,68.2943516149405
85,1436796710191,62.1001748781643
86,1436796710898,69.9336550837855
87,1436796711652,72.5378215115685
88,1436796712312,58.0242843718145
89,1436796713049,70.9229664191068
90,1436796713766,69.444193909339
91,1436796714560,65.2398804927144
92,1436796715288,69.1150099989502
93,1436796715978,66.7138055178485
94,1436796716755,65.3746096467287
95,1436796717469,71.4723112745535
96,1436796719307,67.7559960024482
97,1436796720046,66.4118006656065
98,1436796720778,73.0909960487753
99,1436796721525,70.5427879837811
100,1436796722168,59.0855511150276
101,1436796722911,70.4385724610497
102,1436796723662,64.6566717234089
103,1436796724396,61.7406090018584
104,1436796725141,69.3207154624884
105,1436796725918,68.152108166791
106,1436796726740,67.6834316331132
107,1436796727426,68.0174538201364
108,1436796728152,70.4605184999703
109,1436796728891,66.512768492656
110,1436796729622,67.7464992921543
111,1436796730369,71.0864539777406
112,1436796731109,69.0796881744768
113,1436796731843,70.7319096778129
114,1436796732496,59.8297816792084
115,1436796734290,60.8478145159271
116,1436796735022,59.281317447199
117,1436796735792,60.8945507639219
118,1436796736430,64.3870134772332
119,1436796737106,70.3381039123304
120,1436796737839,66.9295433901078
121,1436796738562,64.904436867857
122,1436796739296,68.2211249189813
123,1436796740037,68.4659654681926
124,1436796740776,71.4199872111011
125,1436796741485,64.1170285637268
126,1436796743401,66.6280497788374
127,1436796744076,71.8003809663084
128,1436796744800,63.2991909792732
129,1436796745548,63.594700687669
130,1436796746273,60.5128979754901
131,1436796746996,67.4921041139686
132,1436796747649,68.1675989644262
133,1436796748384,70.5349400663703
134,1436796749126,61.9097822466855
135,1436796749870,70.9737163455567
136,1436796750608,71.4765844238049
137,1436796751367,67.4183512176988
138,1436796752046,69.1821924941513
139,1436796752700,58.2243251199257
140,1436796753422,64.1516075753917
141,1436796754150,53.534744115562
142,1436796754888,65.668519223123
143,1436796755623,73.6060806403438
144,1436796756328,59.3294574640824
145,1436796756932,56.9321640208868
146,1436796757618,64.0626449394665
147,1436796758345,66.8297195781008
148,1436796759051,66.2408254556331
149,1436796759721,58.5907697713102
150,1436796760463,61.8897419874596
151,1436796761195,72.6706115563907
152,1436796761975,52.4202571104522
153,1436796762675,63.3833127576039
154,1436796763357,72.9792395394088
155,1436796764067,70.6522339036575
156,1436796764795,59.5356603384165
157,1436796765561,71.4460543106427
158,1436796766347,60.9819376849389
159,1436796767145,70.0740413808916
160,1436796767859,59.0697892357158
161,1436796768589,59.7532903928556
162,1436796769311,66.559170991858
163,1436796770074,61.3656732054194
164,1436796770846,68.6873561523352
165,1436796771591,71.4946875436432
166,1436796772300,62.5245274300238
167,1436796773009,68.3454218946698
168,1436796773657,65.6610779403675
169,1436796774411,63.3488531819858
170,1436796775142,60.7965944281051
171,1436796775895,70.1172890995264
172,1436796776636,60.0336305968144
173,1436796777393,56.9786530392655
174,1436796778100,66.6805272735608
175,1436796778803,59.9630962959356
176,1436796779545,56.4759310885323
177,1436796780282,68.6484958367911
178,1436796781014,59.1936503334069
179,1436796781736,50.018957624139
180,1436796782406,66.3409371300592
181,1436796783021,72.3185749751889
182,1436796783765,69.9829199743744
183,1436796784534,65.6881980200847
184,1436796785268,70.2998687266285
185,1436796785973,64.0237365731808
186,1436796786709,68.2718447779134
187,1436796787408,65.6487310598228
188,1436796788018,71.7413121029573
189,1436796788799,53.2214349726288
190,1436796789525,67.4681441781371
191,1436796790251,72.491364480294
192,1436796791047,58.7197285230056
193,1436796791785,69.4829905575688
194,1436796792538,68.5712920278644
195,1436796793238,62.823715381588
