id,attr_time,attr_lat,attr_lng
1,1436988060000,49.44766357,8.89619877
2,1436988068000,49.44762588,8.89617757
3,1436988078000,49.44754434,8.89625939
4,1436988088000,49.44749013,8.89634354
5,1436988098000,49.44748077,8.8963744
6,1436988109000,49.44747666,8.89638871
7,1436988119000,49.4474732,8.89639187
8,1436988129000,49.44746796,8.89639867
9,1436988139000,49.44746534,8.89640481
10,1436988149000,49.44746429,8.89640843
11,1436988159000,49.44746376,8.89640925
12,1436988170000,49.4474633,8.89640991
13,1436988180000,49.44746295,8.89641614
14,1436988190000,49.44746038,8.89641452
15,1436988202000,49.44746495,8.89641273
16,1436988212000,49.44746915,8.89641054
17,1436988221000,49.44746013,8.89641066
18,1436988231000,49.44746328,8.89641456
19,1436988242000,49.44746133,8.89641811
20,1436988253000,49.4474582,8.89641823
21,1436988262000,49.44745941,8.89641778
22,1436988272000,49.44746485,8.89641717
23,1436988285000,49.44746391,8.89641646
24,1436988294000,49.44746223,8.89641639
25,1436988305000,49.44746851,8.89641552
26,1436988315000,49.44747455,8.89641632
27,1436988326000,49.44748294,8.89641764
28,1436988336000,49.44748744,8.89641744
29,1436988345000,49.44748666,8.89641744
30,1436988356000,49.4474834,8.89641712
31,1436988366000,49.44748227,8.89641697
32,1436988376000,49.44748247,8.89641711
33,1436988387000,49.44748408,8.8964175
34,1436988397000,49.44748473,8.89641792
35,1436988407000,49.44748442,8.89641811
36,1436988417000,49.4474818,8.8964177
37,1436988428000,49.44748036,8.8964176
38,1436988447000,49.44747927,8.89641844
39,1436988454594,49.4473388,8.8963086
40,1436988459000,49.44747896,8.89641865
41,1436988469000,49.44747875,8.89641937
42,1436988478000,49.44747991,8.89641965
43,1436988488000,49.44748183,8.89641825
44,1436988498000,49.44748302,8.8964177
45,1436988509000,49.44748363,8.8964177
46,1436988519000,49.44748471,8.89641795
47,1436988528000,49.44748489,8.8964184
48,1436988539000,49.44748397,8.89641878
49,1436988549000,49.4474842,8.8964193
50,1436988560000,49.44748474,8.89641849
51,1436988570000,49.44748761,8.89642143
52,1436988581000,49.44748728,8.89642329
53,1436988591000,49.44748632,8.8964222
54,1436988600000,49.44748742,8.89642317
55,1436988611000,49.44748835,8.89642363
56,1436988621000,49.44748829,8.89642581
57,1436988632000,49.44748765,8.89642576
58,1436988642000,49.44748746,8.89642693
59,1436988651000,49.44748855,8.8964298
60,1436988661000,49.4474878,8.89643042
61,1436988672000,49.44748528,8.89643043
62,1436988683000,49.44748306,8.89642996
63,1436988693000,49.44748295,8.89643003
64,1436988706000,49.44748343,8.89643005
