id,attr_time,attr_lat,attr_lng
1,1436605266234,49.4473487,8.896311
2,1436605279000,49.44754283,8.89561812
3,1436605286207,49.4473484,8.8963049
4,1436605306344,49.4473479,8.8963091
5,1436605326533,49.4473486,8.8963075
6,1436605346527,49.4473478,8.8963083
7,1436605366788,49.4473486,8.8963075
8,1436605387508,49.4473485,8.8963099
9,1436605407540,49.4473486,8.8963075
10,1436605427780,49.4473486,8.8963075
11,1436605447894,49.4473467,8.8963066
12,1436605468004,49.4473477,8.8963095
13,1436605488225,49.447348,8.8963079
14,1436605508503,49.4473486,8.8963075
15,1436605528631,49.4473479,8.8963082
16,1436605548831,49.447348,8.8963079
17,1436605571846,49.4473479,8.8963126
18,1436605591976,49.4473483,8.8963158
19,1436605612416,49.4473474,8.8963098
20,1436605632461,49.4473477,8.8963074
21,1436605652570,49.4473469,8.8963108
22,1436605669000,49.44754513,8.8956572
23,1436605672664,49.4473472,8.8963112
24,1436605692928,49.4473479,8.8963101
25,1436605699000,49.447545,8.89565878
26,1436605712854,49.4473469,8.8963058
27,1436605733430,49.447348,8.8963045
28,1436605753512,49.4473473,8.8963028
29,1436605773693,49.4473486,8.8963075
30,1436605794189,49.4473472,8.8963109
31,1436605814765,49.4473484,8.8963104
32,1436605834532,49.4473472,8.8963109
33,1436605854621,49.4473467,8.8963066
34,1436605874991,49.4473467,8.8963066
35,1436605895105,49.4473479,8.8963082
