id,attr_time,attr_light
1,1436800486861,392.0
2,1436800486883,392.0
3,1436800486903,392.0
4,1436800486921,393.0
5,1436800486943,393.0
6,1436800486963,393.0
7,1436800486980,393.0
8,1436800487001,393.0
9,1436800487026,393.0
10,1436800487042,393.0
11,1436800487060,393.0
12,1436800487081,393.0
13,1436800487102,393.0
14,1436800487132,392.0
15,1436800487202,391.0
16,1436800487203,391.0
17,1436800487204,391.0
18,1436800487205,391.0
19,1436800487270,390.0
20,1436800487271,390.0
21,1436800487272,389.0
22,1436800487285,389.0
23,1436800487315,389.0
24,1436800487320,389.0
25,1436800487355,389.0
26,1436800487360,389.0
27,1436800487381,389.0
28,1436800487401,389.0
29,1436800487421,388.0
30,1436800487441,388.0
31,1436800487461,388.0
32,1436800487481,388.0
33,1436800487558,387.0
34,1436800487559,387.0
35,1436800487560,387.0
36,1436800487561,387.0
37,1436800487579,387.0
38,1436800487599,388.0
39,1436800487619,388.0
40,1436800487639,386.0
41,1436800487659,386.0
42,1436800487679,386.0
43,1436800487699,386.0
44,1436800487719,386.0
45,1436800487739,386.0
46,1436800487759,385.0
47,1436800487779,385.0
48,1436800487799,384.0
49,1436800487819,384.0
50,1436800487839,384.0
51,1436800487859,384.0
52,1436800487879,384.0
53,1436800487899,383.0
54,1436800487920,383.0
55,1436800487939,383.0
56,1436800487959,383.0
57,1436800487979,383.0
58,1436800487999,383.0
59,1436800488019,383.0
60,1436800488039,383.0
61,1436800488060,383.0
62,1436800488080,383.0
63,1436800488100,383.0
64,1436800488120,383.0
65,1436800488143,383.0
66,1436800488164,383.0
67,1436800488185,384.0
68,1436800488203,384.0
69,1436800488225,384.0
70,1436800488243,384.0
71,1436800488263,384.0
72,1436800488299,384.0
73,1436800488315,384.0
74,1436800488320,384.0
75,1436800488340,384.0
76,1436800488360,384.0
77,1436800488380,384.0
78,1436800488400,384.0
79,1436800488421,384.0
80,1436800488440,384.0
81,1436800488462,384.0
82,1436800488481,383.0
83,1436800488500,383.0
84,1436800488521,383.0
85,1436800488543,383.0
86,1436800488563,382.0
87,1436800488581,382.0
88,1436800488601,382.0
89,1436800488629,382.0
90,1436800488645,382.0
91,1436800488663,382.0
92,1436800488681,382.0
93,1436800488701,382.0
94,1436800488724,382.0
95,1436800488745,382.0
96,1436800488763,382.0
97,1436800488781,382.0
98,1436800488805,382.0
99,1436800488825,381.0
100,1436800488843,381.0
101,1436800488865,381.0
102,1436800488885,381.0
103,1436800488905,382.0
104,1436800488924,382.0
105,1436800488944,381.0
106,1436800488964,381.0
107,1436800488985,381.0
108,1436800489005,381.0
109,1436800489025,382.0
110,1436800489044,381.0
111,1436800489067,381.0
112,1436800489135,381.0
113,1436800489136,381.0
114,1436800489137,381.0
115,1436800489146,381.0
116,1436800489164,380.0
117,1436800489182,380.0
118,1436800489202,380.0
119,1436800489222,380.0
120,1436800489256,379.0
121,1436800489265,379.0
122,1436800489283,379.0
123,1436800489304,379.0
124,1436800489325,379.0
125,1436800489346,379.0
126,1436800489365,379.0
127,1436800489386,379.0
128,1436800489406,379.0
129,1436800489426,379.0
130,1436800489446,379.0
131,1436800489464,379.0
132,1436800489486,379.0
133,1436800489508,379.0
134,1436800489525,379.0
135,1436800489546,379.0
136,1436800489565,379.0
137,1436800489584,379.0
138,1436800489602,379.0
139,1436800489623,379.0
140,1436800489648,379.0
141,1436800489668,378.0
142,1436800489689,378.0
143,1436800489706,378.0
144,1436800489723,378.0
145,1436800489743,378.0
146,1436800489763,378.0
147,1436800489786,378.0
148,1436800489804,377.0
149,1436800489875,377.0
150,1436800489876,378.0
151,1436800489877,378.0
152,1436800489884,378.0
153,1436800489905,378.0
154,1436800489925,377.0
155,1436800489943,377.0
156,1436800489963,377.0
157,1436800489983,377.0
158,1436800490016,377.0
159,1436800490023,377.0
160,1436800490043,378.0
161,1436800490063,378.0
162,1436800490083,378.0
163,1436800490104,378.0
164,1436800490123,378.0
165,1436800490147,378.0
166,1436800490166,379.0
167,1436800490186,379.0
168,1436800490206,379.0
169,1436800490227,378.0
170,1436800490246,378.0
171,1436800490267,378.0
172,1436800490284,378.0
173,1436800490306,378.0
174,1436800490327,378.0
175,1436800490346,377.0
176,1436800490366,377.0
177,1436800490387,377.0
178,1436800490406,377.0
179,1436800490426,376.0
180,1436800490446,376.0
181,1436800490467,375.0
182,1436800490487,375.0
183,1436800490507,375.0
184,1436800490527,374.0
185,1436800490546,374.0
186,1436800490614,373.0
187,1436800490615,373.0
188,1436800490616,373.0
189,1436800490623,373.0
190,1436800490651,373.0
191,1436800490664,373.0
192,1436800490685,373.0
193,1436800490719,373.0
194,1436800490727,373.0
195,1436800490746,373.0
196,1436800490765,373.0
197,1436800490787,373.0
198,1436800490804,373.0
199,1436800490827,373.0
200,1436800490847,373.0
201,1436800490867,373.0
202,1436800490886,374.0
203,1436800490907,374.0
204,1436800490927,374.0
205,1436800490947,374.0
206,1436800490967,374.0
207,1436800490987,374.0
208,1436800491007,374.0
209,1436800491027,374.0
210,1436800491044,374.0
211,1436800491066,375.0
212,1436800491090,375.0
213,1436800491108,374.0
214,1436800491128,374.0
215,1436800491148,374.0
216,1436800491167,374.0
217,1436800491188,373.0
218,1436800491206,373.0
219,1436800491226,373.0
220,1436800491246,373.0
221,1436800491265,373.0
222,1436800491317,372.0
223,1436800491318,372.0
224,1436800491325,372.0
225,1436800491346,372.0
226,1436800491366,372.0
227,1436800491385,372.0
228,1436800491405,372.0
229,1436800491429,372.0
230,1436800491446,372.0
231,1436800491468,372.0
232,1436800491487,372.0
233,1436800491506,372.0
234,1436800491526,371.0
235,1436800491548,371.0
236,1436800491567,372.0
237,1436800491588,372.0
238,1436800491608,372.0
239,1436800491657,372.0
240,1436800491658,372.0
241,1436800491668,372.0
242,1436800491688,372.0
243,1436800491708,372.0
244,1436800491729,372.0
245,1436800491747,372.0
246,1436800491768,372.0
247,1436800491786,372.0
248,1436800491806,372.0
249,1436800491827,372.0
250,1436800491849,372.0
251,1436800491869,373.0
252,1436800491890,373.0
253,1436800491908,373.0
254,1436800491926,373.0
255,1436800491947,373.0
256,1436800491967,373.0
257,1436800491986,373.0
258,1436800492005,373.0
259,1436800492108,373.0
260,1436800492109,373.0
261,1436800492123,373.0
262,1436800492129,373.0
263,1436800492130,373.0
264,1436800492131,372.0
265,1436800492147,372.0
266,1436800492165,372.0
267,1436800492185,372.0
268,1436800492209,372.0
269,1436800492225,372.0
270,1436800492246,372.0
271,1436800492268,372.0
272,1436800492290,371.0
273,1436800492308,371.0
274,1436800492328,372.0
275,1436800492348,372.0
276,1436800492369,372.0
277,1436800492388,372.0
278,1436800492409,372.0
279,1436800492428,372.0
280,1436800492449,372.0
281,1436800492469,372.0
282,1436800492489,372.0
283,1436800492507,371.0
284,1436800492529,371.0
285,1436800492549,371.0
286,1436800492567,371.0
287,1436800492586,371.0
288,1436800492609,371.0
289,1436800492629,370.0
290,1436800492649,370.0
291,1436800492669,370.0
292,1436800492689,370.0
293,1436800492709,369.0
294,1436800492727,369.0
295,1436800492748,369.0
296,1436800492767,369.0
297,1436800492786,368.0
298,1436800492857,368.0
299,1436800492858,368.0
300,1436800492859,368.0
301,1436800492866,368.0
302,1436800492887,368.0
303,1436800492906,368.0
304,1436800492926,368.0
305,1436800492950,368.0
306,1436800492967,367.0
307,1436800492987,367.0
308,1436800493010,367.0
309,1436800493027,367.0
310,1436800493049,367.0
311,1436800493073,367.0
312,1436800493087,367.0
313,1436800493107,367.0
314,1436800493128,367.0
315,1436800493149,367.0
316,1436800493169,367.0
317,1436800493189,367.0
318,1436800493209,367.0
319,1436800493229,366.0
320,1436800493247,366.0
321,1436800493269,366.0
322,1436800493289,366.0
323,1436800493308,367.0
324,1436800493328,367.0
325,1436800493348,367.0
326,1436800493370,367.0
327,1436800493391,367.0
328,1436800493411,367.0
329,1436800493429,367.0
330,1436800493448,367.0
331,1436800493468,367.0
332,1436800493488,367.0
333,1436800493507,367.0
334,1436800493578,367.0
335,1436800493579,367.0
336,1436800493580,366.0
337,1436800493595,366.0
338,1436800493606,366.0
339,1436800493631,366.0
340,1436800493646,366.0
341,1436800493668,366.0
342,1436800493688,366.0
343,1436800493707,366.0
344,1436800493727,366.0
345,1436800493747,366.0
346,1436800493767,365.0
347,1436800493788,365.0
348,1436800493810,365.0
349,1436800493830,365.0
350,1436800493850,365.0
351,1436800493870,365.0
352,1436800493890,365.0
353,1436800493910,364.0
354,1436800493930,364.0
355,1436800493952,363.0
356,1436800493967,363.0
357,1436800493990,363.0
358,1436800494011,363.0
359,1436800494032,363.0
360,1436800494051,363.0
361,1436800494072,362.0
362,1436800494089,362.0
363,1436800494107,362.0
364,1436800494128,362.0
365,1436800494150,362.0
366,1436800494171,362.0
367,1436800494191,362.0
368,1436800494210,362.0
369,1436800494233,363.0
370,1436800494308,363.0
371,1436800494309,362.0
372,1436800494310,363.0
373,1436800494311,363.0
374,1436800494329,363.0
375,1436800494350,363.0
376,1436800495869,362.0
377,1436800495870,362.0
378,1436800495871,362.0
379,1436800495872,362.0
380,1436800495873,362.0
381,1436800495874,362.0
382,1436800495875,363.0
383,1436800495876,363.0
