id,attr_time,attr_db
1,1436966160909,13.4808358843358
2,1436966161622,14.0064006746303
3,1436966163919,23.4838230686478
4,1436966164656,49.5715922706592
5,1436966165427,50.186963256672
6,1436966166180,48.4515629488816
7,1436966166943,48.012081195167
8,1436966167676,38.5958812360396
9,1436966168396,43.9760528908179
10,1436966169136,40.7587950811294
11,1436966170814,46.4636050349139
12,1436966171553,51.7006925643491
13,1436966172266,44.8993772568784
14,1436966173010,47.6372204940736
15,1436966173744,44.3573464946619
16,1436966174472,43.3197804243614
17,1436966175206,42.5308655588181
18,1436966177291,46.9064735479129
19,1436966178038,46.6532453858159
20,1436966178748,47.18531314596
21,1436966179493,45.1435726814854
22,1436966180208,51.3708431580674
23,1436966180796,58.1484979306658
24,1436966181988,49.6200550400988
25,1436966182695,44.5519058533821
26,1436966183432,44.796499369793
27,1436966184172,42.5117470698293
28,1436966184905,45.1734746036101
29,1436966185694,45.1958575098546
30,1436966186416,44.5438869555478
31,1436966187175,45.582142579371
32,1436966187891,45.1960121162821
33,1436966188622,48.470871744184
34,1436966189362,45.8423828379939
35,1436966190161,47.6268538864063
36,1436966190888,47.7866344394116
37,1436966191629,47.4098160613441
38,1436966192349,46.250593412893
39,1436966193090,45.4383142043835
40,1436966193834,51.6737236013428
41,1436966194552,58.1451220435359
42,1436966195295,57.5973494611763
43,1436966196013,65.8290887006127
44,1436966196750,62.9411507921705
45,1436966197467,53.8932116278349
46,1436966198201,51.6429799643288
47,1436966198919,57.0447738686774
48,1436966199641,59.7281308442681
49,1436966200376,55.0387706663264
50,1436966201170,56.2996894913086
51,1436966201901,55.306612980522
52,1436966202619,52.4784011037759
53,1436966203322,58.3441242743984
54,1436966204007,45.032341786816
55,1436966204727,44.6216743745259
56,1436966205484,44.1498999098551
57,1436966206252,39.4116414085775
58,1436966206976,46.8371448038486
59,1436966207715,47.0612358033514
60,1436966208421,42.9510434960342
61,1436966209181,48.7556623043329
62,1436966209901,50.4956147914958
63,1436966210628,62.7845497032155
64,1436966211342,58.3746794016147
65,1436966212053,43.6539051730766
66,1436966212802,48.0106900346464
67,1436966213545,45.5813179941456
68,1436966214288,54.4123268460758
69,1436966215020,47.3902420630924
70,1436966215822,46.91893917367
71,1436966216560,45.2279080823854
72,1436966217289,47.2018941423053
73,1436966218036,52.8351547838162
74,1436966218771,58.5292443082043
75,1436966219522,60.697397796216
76,1436966220277,51.7377623429642
77,1436966221009,51.3808698317669
78,1436966221751,54.7846382599488
79,1436966222460,60.130313575887
80,1436966223124,44.8304645732738
81,1436966223830,39.4304709279636
82,1436966224461,54.2784192826431
83,1436966225192,53.8684159511023
84,1436966225899,64.6171278852141
85,1436966226629,61.7477819762992
86,1436966227350,60.7997362494104
87,1436966228119,52.5323328310151
88,1436966228820,42.4549077948281
89,1436966229514,55.4247282395354
90,1436966230167,55.1498263988505
91,1436966230973,50.8131141545463
92,1436966231715,55.7862297705496
93,1436966232437,51.5099827577822
94,1436966233188,46.8602769927789
95,1436966233917,49.2289777882794
96,1436966234637,39.3971325225437
97,1436966235359,42.0515190923504
98,1436966236109,45.1995109307573
99,1436966236830,49.366736221817
100,1436966237573,43.416123989643
101,1436966238303,45.4701889500691
102,1436966239025,57.0045623164093
103,1436966239742,43.5403929884728
104,1436966240481,44.292782831213
105,1436966241241,45.1205409882147
106,1436966241986,45.5231603160264
107,1436966242714,45.8188383630587
108,1436966243439,54.9017278650515
109,1436966244206,44.208384309701
110,1436966244945,60.902625393793
111,1436966245657,54.7632106552661
112,1436966246383,51.0652010883713
113,1436966247122,50.1701495640161
114,1436966247856,51.967975346108
115,1436966248591,51.7872979775961
116,1436966249330,55.6816685382666
117,1436966250073,48.3534137023068
118,1436966250786,44.3420571101349
119,1436966251546,41.8149094838174
120,1436966252272,43.5954429422412
121,1436966253021,41.737940529435
122,1436966253779,40.5575032587486
123,1436966254526,40.5946046486048
124,1436966255327,41.3187548675604
125,1436966256047,40.3949008381846
126,1436966256783,40.6849205097464
127,1436966257516,45.985092634196
128,1436966258267,44.1543902144347
129,1436966258991,46.3700750825186
130,1436966259703,46.4406313208512
131,1436966260386,53.6870267653207
132,1436966261071,42.4426750955702
133,1436966261755,58.0798218327812
134,1436966262474,46.522211125261
135,1436966263298,55.4787597992564
136,1436966263992,57.9067294997117
137,1436966264666,55.5173875857243
138,1436966265411,58.0675906113319
139,1436966266178,53.6499834465945
140,1436966266898,53.9243130577114
141,1436966267635,54.3069049392007
142,1436966268366,46.798820871571
143,1436966269132,49.6285779845728
144,1436966269857,50.1003743103583
145,1436966270584,42.1590359461655
146,1436966271295,41.1307051373708
147,1436966272041,41.0972891569774
148,1436966272782,44.9514308713192
149,1436966273519,44.7984801310728
150,1436966274269,48.5292865965973
151,1436966274977,48.9617865459035
152,1436966275699,42.5246858367322
153,1436966276424,56.2174768876749
154,1436966277168,58.5674256293949
155,1436966277888,57.5889415307558
156,1436966278643,57.4359918494024
157,1436966279368,48.2987146273051
158,1436966280131,43.0312915847906
159,1436966280858,47.8292675447476
160,1436966281595,58.3802867337775
161,1436966282345,49.625139763428
162,1436966283072,55.5713415416023
163,1436966283805,51.051588897733
164,1436966284566,48.2970990328677
165,1436966285179,36.3826827950129
166,1436966285827,48.092975045606
167,1436966286518,50.4709351662495
168,1436966287268,48.2103557934755
169,1436966287982,56.7204369781283
170,1436966288730,63.446246696967
171,1436966289463,56.1741081566843
172,1436966290202,49.8757175332939
173,1436966290940,44.3837254239328
174,1436966291674,45.1884555665729
175,1436966292391,44.0668598957326
176,1436966293153,53.9678091404486
177,1436966293865,48.3342928850177
178,1436966294587,61.886243956393
179,1436966295309,56.8873894569832
180,1436966296159,49.7710035367199
181,1436966296873,56.1433042432278
182,1436966297588,45.815516740621
183,1436966298299,61.781471013233
184,1436966299044,48.0657812786672
185,1436966299773,59.6826208339704
186,1436966300517,51.1195783619883
187,1436966301299,51.1187418918917
188,1436966302020,49.18664287848
189,1436966302745,46.6753660297695
190,1436966303461,46.6318710982105
191,1436966304224,45.7244322162286
192,1436966304966,46.2002389597812
193,1436966305704,42.5372626207193
194,1436966306438,40.9587315583757
195,1436966307191,39.4269207095262
196,1436966307924,44.5373205941621
197,1436966308641,45.5036705184056
198,1436966309385,44.3530828986064
199,1436966310133,47.1867311431958
200,1436966310858,48.2005392692407
201,1436966311585,48.3764969809735
202,1436966312296,49.4380958764438
203,1436966313012,55.8459708322601
204,1436966313769,58.5687481131122
205,1436966314567,55.6809060955444
206,1436966315295,52.7384148169683
207,1436966316043,53.6610942222558
208,1436966316708,42.0129662189604
209,1436966317401,54.8683006765442
210,1436966318152,53.1501727603672
211,1436966318896,57.9203331413307
212,1436966319612,54.9032668979329
213,1436966320305,49.317178340758
214,1436966321038,51.5680035381941
215,1436966321770,54.5267722333595
216,1436966322501,45.8381233557478
217,1436966323240,43.6515776348559
218,1436966324019,47.0067965935966
219,1436966324732,38.8481928423642
220,1436966325504,43.4784496258632
221,1436966326247,39.9468125695625
222,1436966326984,45.028292840709
223,1436966327709,45.4490976078053
224,1436966328444,49.6142996761432
225,1436966329194,43.1785002332165
226,1436966329905,58.3889026889665
227,1436966330647,43.813051259011
228,1436966331337,46.6400875227833
229,1436966331966,52.9268504886683
230,1436966332715,53.5336019097017
231,1436966333441,52.466556236009
232,1436966334206,56.5598759380252
233,1436966334920,53.3825133583201
234,1436966335705,42.2938719022069
235,1436966336446,49.8703480298364
236,1436966337196,43.1654653135563
237,1436966337893,45.8789521743362
238,1436966338636,44.1428001158139
239,1436966339395,50.6729253870355
240,1436966340154,44.7036474888567
241,1436966340895,52.1312039295206
242,1436966341621,48.9547452993008
243,1436966342377,46.9371359092567
244,1436966343061,54.5326418305687
245,1436966343786,45.0803439773366
246,1436966344577,41.5118749526046
247,1436966345355,60.9226597116503
248,1436966345988,45.1655806137157
249,1436966346730,58.352965367438
250,1436966347508,49.8068203161724
251,1436966348245,57.6331516266242
252,1436966348959,51.1706439587714
253,1436966349694,57.1240862010975
254,1436966350419,49.5792168928807
255,1436966351182,53.4879869094183
256,1436966351865,50.2158379595234
257,1436966352580,46.6045903185677
258,1436966353332,39.7822840851827
259,1436966354067,44.6540665082186
260,1436966354869,44.7570722826518
261,1436966355524,41.4072672000806
262,1436966356229,56.0939458810695
263,1436966356972,57.7848987284178
264,1436966357701,56.8774533266583
265,1436966358421,50.0790305925009
266,1436966359186,52.3433542796578
267,1436966359918,58.0754912716565
268,1436966360682,60.2889285803312
269,1436966361359,52.7521372600905
270,1436966362023,57.2660549883556
271,1436966362754,59.1698424963999
272,1436966363490,53.6098597699297
273,1436966364235,58.8696651382196
274,1436966364963,58.5408105153911
275,1436966365691,50.1858188162464
276,1436966366357,48.4988487238553
277,1436966367615,51.4418091393884
278,1436966368301,48.7383053014983
279,1436966369025,41.2083908047326
280,1436966369769,50.6661319865593
