id,attr_time,attr_db
1,1436893598565,47.4647571940416
2,1436893599215,41.3828743605453
3,1436893599945,24.5713155480329
4,1436893600670,36.9910907344286
5,1436893601369,66.5494135072276
6,1436893601965,72.7509083406778
7,1436893602564,42.748707488313
8,1436893603251,65.7747590531009
9,1436893603961,56.2185604549051
10,1436893604611,47.2485057316059
11,1436893605304,33.2327591760773
12,1436893606046,45.7458418490713
13,1436893606773,58.3016909052951
14,1436893607494,55.218620489278
15,1436893608107,52.3443082988935
16,1436893608786,51.5961558267316
17,1436893609494,58.2401353682973
18,1436893610296,57.5415908949232
19,1436893611035,55.3128214936189
20,1436893611773,56.7763666047615
21,1436893612428,64.4901882929551
22,1436893613149,66.5516576619896
23,1436893613871,49.6015634184921
24,1436893614638,60.1855498688603
25,1436893615388,60.2862633549818
26,1436893616135,60.9368746221427
27,1436893616835,45.4856639925298
28,1436893617551,58.5202037001374
29,1436893618299,62.2138994199754
30,1436893619036,54.0391787829401
31,1436893619756,58.0030898443181
32,1436893620485,62.9174996853367
33,1436893621215,59.2616078834907
34,1436893621916,64.6409179837547
35,1436893622607,57.2393566392522
36,1436893623360,45.8759846647725
37,1436893624102,46.2898264385743
38,1436893624829,59.5006250178263
39,1436893625545,50.5866062092078
40,1436893626305,52.9677169693913
41,1436893627034,62.8197005976006
42,1436893627772,62.7378022452207
43,1436893628446,54.9350324778961
44,1436893629181,57.5572113177134
45,1436893629912,47.0381850409322
46,1436893630634,54.4583356518304
47,1436893631425,62.586158307813
48,1436893632139,53.615561784355
49,1436893632893,55.4027816131234
50,1436893633565,65.3478257066387
51,1436893634274,55.2555044109793
52,1436893634982,57.62084928646
53,1436893635662,46.8273911640507
54,1436893636377,61.8127301242617
55,1436893637148,57.6052625301923
56,1436893637991,50.85518164548
57,1436893638698,50.5199775499813
58,1436893639431,53.5558809832478
59,1436893640151,63.6080577716567
60,1436893640877,53.9564394410429
61,1436893641615,58.3173031307284
62,1436893642400,58.4488232933181
63,1436893642998,60.5399221231057
64,1436893643635,58.1834668514873
65,1436893644350,61.2874373437057
66,1436893645085,61.4570109659866
67,1436893645802,45.0463295110295
68,1436893646532,58.0401197323942
69,1436893647409,57.0601046321742
70,1436893648095,55.5809234042083
71,1436893648763,63.3006891331267
72,1436893649510,46.2554655419422
73,1436893650252,49.6148041547935
74,1436893650987,57.9190649444658
75,1436893651722,61.0060648251667
76,1436893652496,60.9073777820902
77,1436893653221,50.0207677202078
78,1436893653956,51.3686812133855
79,1436893654690,42.9120643244995
80,1436893655429,57.9028257382177
81,1436893656181,54.6538892134003
82,1436893656899,54.8833932707251
83,1436893657683,53.2652587090692
84,1436893658425,61.7871112417513
85,1436893659175,53.6669887577207
86,1436893659917,56.5473120340366
87,1436893660663,59.0065843140103
88,1436893661423,66.5390841753868
89,1436893662091,58.1572725209639
90,1436893662824,51.5296373354125
91,1436893663571,60.0404833066634
92,1436893664324,52.1761735591155
93,1436893665046,56.7430364211946
94,1436893665738,62.9178037112319
95,1436893666419,54.6484595705931
96,1436893667150,47.8925826219532
97,1436893667889,46.769555803246
98,1436893668523,47.041118367536
99,1436893669216,59.8415350898049
100,1436893671184,45.8817533178356
101,1436893671915,56.8648051685783
102,1436893672643,55.3678489564756
103,1436893673375,50.8916139644599
104,1436893674122,60.76655983637
105,1436893674866,60.4651045671333
106,1436893675588,70.7358989535224
107,1436893677131,54.1856762372488
108,1436893677787,48.7916834315649
109,1436893678532,58.8549489224579
110,1436893679291,72.2370420047417
111,1436893680023,59.0377331040175
112,1436893680763,49.8236490726534
113,1436893681497,60.7413473399874
114,1436893682261,66.8227228710984
115,1436893684193,57.4725788284579
116,1436893684845,58.9417449912561
117,1436893685567,60.8308847008339
118,1436893686340,64.3182971925404
119,1436893687100,68.4070252789487
120,1436893689160,56.3916437950529
121,1436893689884,51.8369166089803
122,1436893690601,48.3514356591195
123,1436893691289,58.1822065413701
124,1436893691923,48.8008635068659
125,1436893692642,60.0013120931451
126,1436893693374,46.4926118173344
127,1436893694129,61.3428092123375
128,1436893694885,55.2812031831561
129,1436893695631,46.2456191251361
130,1436893696313,50.5072630198679
131,1436893696977,61.4019785131487
132,1436893697682,48.132675427021
133,1436893698456,57.0503754750968
134,1436893699233,57.9954191511856
135,1436893699976,49.0925925390275
136,1436893700736,50.9666872960154
137,1436893701473,60.294566141804
138,1436893702237,47.1928228124875
139,1436893702943,59.8709557906126
140,1436893703578,58.060851223945
141,1436893704262,55.1663706854382
142,1436893704999,52.8045409537286
143,1436893705740,48.4578737745379
144,1436893706491,48.2888060133965
145,1436893707239,60.4149098364916
146,1436893707871,49.7485830793838
147,1436893708549,62.3033903541628
148,1436893709329,67.9321816699668
149,1436893710052,58.9959523548475
150,1436893710787,53.9294517267265
151,1436893711528,46.7008869672285
152,1436893712149,51.4545141569528
153,1436893712856,50.0501922130191
154,1436893713605,58.3221447558537
155,1436893714334,59.894047902042
156,1436893715085,51.9234725477375
157,1436893715815,55.4127343252379
158,1436893716561,49.9986698666386
159,1436893717270,42.8597256771917
160,1436893717912,49.6839161256416
161,1436893718604,58.7197578127639
162,1436893719339,60.7900010304766
163,1436893720094,46.2795713985085
164,1436893720827,59.7059173966081
165,1436893721552,43.8624514610833
166,1436893722329,57.3955884052191
167,1436893723056,55.9910716498293
168,1436893723676,50.8483098295143
169,1436893724407,62.4797166886346
170,1436893725155,63.1823664358313
171,1436893725834,55.7465449506237
172,1436893726574,44.2162409535489
173,1436893727287,52.7294147121397
174,1436893727944,44.7878450037192
175,1436893728615,53.4904505923598
176,1436893729310,68.0350579583414
177,1436893730039,58.4433786393287
178,1436893730777,50.2542228331522
179,1436893731506,45.0027047705869
180,1436893732366,45.8182419689502
181,1436893733099,46.888631330113
182,1436893733843,57.2477678293293
183,1436893734581,43.5264001399509
184,1436893735317,47.2530882592975
185,1436893736084,46.9390634242784
186,1436893736822,57.8193750674004
187,1436893737540,67.9737618251501
188,1436893738310,62.5522299467308
189,1436893738948,44.1405518894325
190,1436893739667,54.3710057634197
191,1436893740450,53.2177529081919
192,1436893741203,43.1079000741481
193,1436893741946,48.7853024457323
194,1436893742679,51.1518319699987
195,1436893743409,50.3198192493095
196,1436893744155,65.8099435807096
197,1436893744884,50.7460837614036
198,1436893745643,51.9548457701858
199,1436893746412,49.4671056314753
200,1436893747151,46.0574607760548
201,1436893747836,45.9235374511841
202,1436893748523,51.9524646015082
203,1436893749110,55.8101019160648
204,1436893749775,48.6166250057352
205,1436893750511,49.3586235754819
206,1436893751283,58.4712820615459
207,1436893752006,48.4880463068043
208,1436893752711,51.5838829116139
209,1436893753323,60.1768906712061
210,1436893753898,52.1186279143296
211,1436893754461,50.4207808194054
212,1436893755057,58.1103615622031
213,1436893755628,53.9767256541888
214,1436893756295,45.0812608537818
215,1436893757079,50.2384390067091
216,1436893757706,54.8335747438846
217,1436893758262,62.4252653270942
218,1436893758826,43.4525663502226
219,1436893759371,44.3327481723309
220,1436893760760,47.816227533634
221,1436893761503,48.5989653193345
222,1436893762257,65.246434293022
223,1436893763020,55.5447705217825
224,1436893763698,54.4786787867297
225,1436893764242,44.769226556705
226,1436893764789,53.1515798872175
227,1436893765341,49.5574175669771
228,1436893765920,52.9846870879144
229,1436893766613,50.1415142677443
230,1436893767556,55.9952019402947
231,1436893768112,52.088090792474
232,1436893768663,51.6746248788234
233,1436893769233,46.4870235020579
234,1436893769791,45.174544479042
235,1436893771024,42.7208190361524
236,1436893771649,51.8773292105899
237,1436893772332,66.2496946681716
238,1436893772986,54.9562234744793
239,1436893773694,44.3568441794182
240,1436893774306,42.4578238096262
241,1436893774891,53.3061291496719
242,1436893775467,46.9293555605511
243,1436893776015,56.396053307094
244,1436893776615,43.5470862900108
245,1436893777280,62.8094305433412
246,1436893778050,46.7567661347363
247,1436893778713,52.678147956761
248,1436893779277,53.9529734024297
249,1436893779842,46.0360015872587
