id,attr_time,attr_light
1,1435991672028,29.0
2,1435991672048,29.0
3,1435991672068,29.0
4,1435991672088,29.0
5,1435991672109,29.0
6,1435991672129,29.0
7,1435991672147,29.0
8,1435991672169,29.0
9,1435991672189,29.0
10,1435991672207,30.0
11,1435991672228,30.0
12,1435991672248,30.0
13,1435991672268,30.0
14,1435991672289,30.0
15,1435991672306,30.0
16,1435991672328,30.0
17,1435991672347,30.0
18,1435991672367,30.0
19,1435991672395,30.0
20,1435991672407,30.0
21,1435991672466,30.0
22,1435991672467,30.0
23,1435991672468,30.0
24,1435991672486,29.0
25,1435991672506,29.0
26,1435991672525,29.0
27,1435991672546,29.0
28,1435991672568,29.0
29,1435991672586,29.0
30,1435991672609,29.0
31,1435991672634,29.0
32,1435991672646,29.0
33,1435991672667,29.0
34,1435991672689,29.0
35,1435991672709,29.0
36,1435991672729,29.0
37,1435991672749,29.0
38,1435991672769,29.0
39,1435991672788,29.0
40,1435991672809,29.0
41,1435991672829,29.0
42,1435991672849,29.0
43,1435991672867,29.0
44,1435991672889,29.0
45,1435991672907,29.0
46,1435991672926,29.0
47,1435991672947,29.0
48,1435991672971,29.0
49,1435991672988,29.0
50,1435991673012,29.0
51,1435991673029,29.0
52,1435991673047,29.0
53,1435991673067,29.0
54,1435991673087,29.0
55,1435991673108,29.0
56,1435991673135,29.0
57,1435991673184,29.0
58,1435991673196,29.0
59,1435991673197,29.0
60,1435991673206,29.0
61,1435991673232,29.0
62,1435991673247,29.0
63,1435991673268,29.0
64,1435991673287,29.0
65,1435991673308,29.0
66,1435991673328,29.0
67,1435991673348,29.0
68,1435991673367,29.0
69,1435991673388,29.0
70,1435991673410,29.0
71,1435991673430,29.0
72,1435991673450,29.0
73,1435991673470,29.0
74,1435991673488,29.0
75,1435991673510,29.0
76,1435991673530,29.0
77,1435991673549,29.0
78,1435991673570,29.0
79,1435991673590,29.0
80,1435991673608,29.0
81,1435991673632,29.0
82,1435991673650,29.0
83,1435991673669,29.0
84,1435991673688,29.0
85,1435991673750,29.0
86,1435991673751,29.0
87,1435991673752,29.0
88,1435991673767,29.0
89,1435991673787,29.0
90,1435991674135,29.0
91,1435991674136,29.0
92,1435991674137,29.0
93,1435991674138,29.0
94,1435991674139,29.0
95,1435991674140,29.0
96,1435991674141,29.0
97,1435991674142,29.0
98,1435991674143,29.0
99,1435991674144,29.0
100,1435991674145,29.0
101,1435991674146,29.0
102,1435991674147,29.0
103,1435991674148,29.0
104,1435991674149,29.0
105,1435991674150,29.0
106,1435991674151,29.0
107,1435991674164,29.0
108,1435991674352,29.0
109,1435991674353,29.0
110,1435991674354,29.0
111,1435991674355,29.0
112,1435991674356,29.0
113,1435991674357,29.0
114,1435991674358,29.0
115,1435991674359,29.0
116,1435991674360,29.0
117,1435991674361,29.0
118,1435991674366,29.0
119,1435991674386,29.0
120,1435991674406,29.0
121,1435991674426,29.0
122,1435991674446,29.0
123,1435991674466,29.0
124,1435991674486,29.0
125,1435991674506,29.0
126,1435991674526,29.0
127,1435991674546,29.0
128,1435991674566,29.0
129,1435991674586,29.0
130,1435991674606,29.0
131,1435991674626,29.0
132,1435991674646,29.0
