id,attr_time,attr_light
1,1436966160531,700.0
2,1436966160550,700.0
3,1436966160570,700.0
4,1436966160592,700.0
5,1436966160612,702.0
6,1436966160632,702.0
7,1436966160650,707.0
8,1436966160670,707.0
9,1436966160690,715.0
10,1436966160710,722.0
11,1436966160732,722.0
12,1436966160750,728.0
13,1436966160770,728.0
14,1436966160790,733.0
15,1436966160811,733.0
16,1436966160830,736.0
17,1436966160850,736.0
18,1436966160870,740.0
19,1436966160892,740.0
20,1436966160910,746.0
21,1436966160930,746.0
22,1436966160950,749.0
23,1436966160970,749.0
24,1436966160990,752.0
25,1436966161011,753.0
26,1436966161030,753.0
27,1436966161050,752.0
28,1436966161070,752.0
29,1436966161090,751.0
30,1436966161110,751.0
31,1436966161130,749.0
32,1436966161150,749.0
33,1436966161170,749.0
34,1436966161190,749.0
35,1436966161210,749.0
36,1436966161233,749.0
37,1436966161255,748.0
38,1436966161276,747.0
39,1436966161296,747.0
40,1436966161316,746.0
41,1436966161336,746.0
42,1436966161357,746.0
43,1436966161376,746.0
44,1436966161396,744.0
45,1436966161416,744.0
46,1436966161435,743.0
47,1436966161460,743.0
48,1436966161533,742.0
49,1436966161534,742.0
50,1436966161535,742.0
51,1436966161536,742.0
52,1436966161553,741.0
53,1436966161577,740.0
54,1436966161593,740.0
55,1436966161612,741.0
56,1436966161636,741.0
57,1436966161652,744.0
58,1436966161677,744.0
59,1436966161693,745.0
60,1436966161715,745.0
61,1436966161735,746.0
62,1436966161755,746.0
63,1436966161774,747.0
64,1436966161796,747.0
65,1436966161815,747.0
66,1436966161835,747.0
67,1436966161855,747.0
68,1436966161875,745.0
69,1436966161896,745.0
70,1436966161913,743.0
71,1436966161934,743.0
72,1436966161956,740.0
73,1436966161973,740.0
74,1436966161995,736.0
75,1436966162016,736.0
76,1436966162036,730.0
77,1436966162056,730.0
78,1436966162080,724.0
79,1436966162093,724.0
80,1436966162112,716.0
81,1436966162133,710.0
82,1436966162153,710.0
83,1436966162181,703.0
84,1436966162255,703.0
85,1436966162256,698.0
86,1436966162257,698.0
87,1436966162258,696.0
88,1436966162275,696.0
89,1436966162301,694.0
90,1436966162314,694.0
91,1436966162333,692.0
92,1436966162355,692.0
93,1436966162374,690.0
94,1436966162394,690.0
95,1436966162414,689.0
96,1436966162436,687.0
97,1436966162453,687.0
98,1436966162476,685.0
99,1436966162524,685.0
100,1436966162525,683.0
101,1436966162533,683.0
102,1436966162557,680.0
103,1436966162576,680.0
104,1436966162594,677.0
105,1436966162617,677.0
106,1436966162634,675.0
107,1436966162654,675.0
108,1436966162676,675.0
109,1436966162697,676.0
110,1436966162716,676.0
111,1436966162734,676.0
112,1436966162756,676.0
113,1436966162776,675.0
114,1436966162800,675.0
115,1436966162817,676.0
116,1436966162835,676.0
117,1436966162856,679.0
118,1436966162876,679.0
119,1436966162896,681.0
120,1436966162918,681.0
121,1436966162988,682.0
122,1436966162989,682.0
123,1436966162990,682.0
124,1436966162995,681.0
125,1436966163015,681.0
126,1436966163037,679.0
127,1436966163053,679.0
128,1436966163073,677.0
129,1436966163096,677.0
130,1436966163114,675.0
131,1436966163136,675.0
132,1436966163157,673.0
133,1436966163175,673.0
134,1436966163197,672.0
135,1436966163216,672.0
136,1436966163237,672.0
137,1436966163257,672.0
138,1436966163277,671.0
139,1436966163297,669.0
140,1436966163315,669.0
141,1436966163337,670.0
142,1436966163357,670.0
143,1436966163378,671.0
144,1436966163395,671.0
145,1436966163414,672.0
146,1436966163434,672.0
147,1436966163454,671.0
148,1436966163474,671.0
149,1436966163499,671.0
150,1436966163519,671.0
151,1436966163535,670.0
152,1436966163557,670.0
153,1436966163575,670.0
154,1436966163594,669.0
155,1436966163616,669.0
156,1436966163636,668.0
157,1436966163654,668.0
158,1436966163741,668.0
159,1436966163742,668.0
160,1436966163743,668.0
161,1436966163744,668.0
162,1436966163755,667.0
163,1436966163782,667.0
164,1436966163796,666.0
165,1436966163814,666.0
166,1436966163837,665.0
167,1436966163855,665.0
168,1436966163876,665.0
169,1436966163896,665.0
170,1436966163915,665.0
171,1436966163936,666.0
172,1436966163957,666.0
173,1436966163978,665.0
174,1436966163998,665.0
175,1436966164018,665.0
176,1436966164035,665.0
177,1436966164056,665.0
178,1436966164077,665.0
179,1436966164097,666.0
180,1436966164119,666.0
181,1436966164135,666.0
182,1436966164157,666.0
183,1436966164176,666.0
184,1436966164196,667.0
185,1436966164217,667.0
186,1436966164235,667.0
187,1436966164257,667.0
188,1436966164278,668.0
189,1436966164297,668.0
190,1436966164317,667.0
191,1436966164338,667.0
192,1436966164357,667.0
193,1436966164378,667.0
194,1436966164404,668.0
195,1436966164459,669.0
196,1436966164460,669.0
197,1436966164461,669.0
198,1436966164485,669.0
199,1436966164495,669.0
200,1436966164520,669.0
201,1436966164535,668.0
202,1436966164555,668.0
203,1436966164577,669.0
204,1436966164596,669.0
205,1436966164616,668.0
206,1436966164639,668.0
207,1436966164656,669.0
208,1436966164677,669.0
209,1436966164698,670.0
210,1436966164718,670.0
211,1436966164738,670.0
212,1436966164756,669.0
213,1436966164777,669.0
214,1436966164798,669.0
215,1436966164818,669.0
216,1436966164838,669.0
217,1436966164856,669.0
218,1436966164877,669.0
219,1436966164899,669.0
220,1436966164918,669.0
221,1436966164939,669.0
222,1436966164955,669.0
223,1436966164977,670.0
224,1436966164998,670.0
225,1436966165019,670.0
226,1436966165039,670.0
227,1436966165056,669.0
228,1436966165077,669.0
229,1436966165096,669.0
230,1436966165125,669.0
231,1436966165142,668.0
232,1436966165205,668.0
233,1436966165206,668.0
234,1436966165207,668.0
235,1436966165227,668.0
236,1436966165235,668.0
237,1436966165255,668.0
238,1436966165276,667.0
239,1436966165297,667.0
240,1436966165316,667.0
241,1436966165336,667.0
242,1436966165356,667.0
243,1436966165377,667.0
244,1436966165396,667.0
245,1436966165417,667.0
246,1436966165439,666.0
247,1436966165459,666.0
248,1436966165476,666.0
249,1436966165497,666.0
250,1436966165517,668.0
251,1436966165584,668.0
252,1436966165585,668.0
253,1436966165586,667.0
254,1436966165596,667.0
255,1436966165616,668.0
256,1436966165636,668.0
257,1436966165656,669.0
258,1436966165676,669.0
259,1436966165697,670.0
260,1436966165716,670.0
261,1436966165736,669.0
262,1436966165756,669.0
263,1436966165776,668.0
264,1436966165797,668.0
265,1436966165816,667.0
266,1436966165837,669.0
267,1436966165856,669.0
268,1436966165875,669.0
269,1436966165896,669.0
270,1436966165915,670.0
271,1436966165935,670.0
272,1436966165955,671.0
273,1436966165975,671.0
274,1436966165995,671.0
275,1436966166015,671.0
276,1436966166041,671.0
277,1436966166055,671.0
278,1436966166075,672.0
279,1436966166095,672.0
280,1436966166115,672.0
281,1436966166135,673.0
282,1436966166155,673.0
283,1436966166175,674.0
284,1436966166195,674.0
285,1436966166215,675.0
286,1436966166235,675.0
287,1436966166255,678.0
288,1436966166275,678.0
289,1436966166296,681.0
290,1436966166316,681.0
291,1436966166336,685.0
292,1436966166356,685.0
293,1436966166376,684.0
294,1436966166396,679.0
295,1436966166415,679.0
296,1436966166435,677.0
297,1436966166455,677.0
298,1436966166475,687.0
299,1436966166496,687.0
300,1436966166515,704.0
301,1436966166539,704.0
302,1436966166556,702.0
303,1436966166577,702.0
304,1436966166596,707.0
305,1436966166616,707.0
306,1436966166636,715.0
307,1436966166656,715.0
308,1436966166676,724.0
309,1436966166696,732.0
310,1436966166716,732.0
311,1436966166736,738.0
312,1436966166756,738.0
313,1436966166782,742.0
314,1436966166799,742.0
315,1436966166818,744.0
316,1436966166838,744.0
317,1436966166860,745.0
318,1436966166879,745.0
319,1436966166899,745.0
320,1436966166920,745.0
321,1436966166941,742.0
322,1436966166960,728.0
323,1436966166980,728.0
324,1436966166997,723.0
325,1436966167018,723.0
326,1436966167037,705.0
327,1436966167067,705.0
328,1436966167091,666.0
329,1436966167106,666.0
330,1436966167123,648.0
331,1436966167160,648.0
332,1436966167161,634.0
333,1436966167245,634.0
334,1436966167246,642.0
335,1436966167247,642.0
336,1436966167248,649.0
337,1436966167268,633.0
338,1436966167283,633.0
339,1436966167318,641.0
340,1436966167319,641.0
341,1436966167338,653.0
342,1436966167364,653.0
343,1436966167378,600.0
344,1436966167402,600.0
345,1436966167424,581.0
346,1436966167442,581.0
347,1436966167460,596.0
348,1436966167481,596.0
349,1436966167503,572.0
350,1436966167520,572.0
351,1436966167539,547.0
352,1436966167558,550.0
353,1436966167580,550.0
354,1436966167602,578.0
355,1436966167618,578.0
356,1436966167639,588.0
357,1436966167660,588.0
358,1436966167680,589.0
359,1436966167698,589.0
360,1436966167718,631.0
361,1436966167738,631.0
362,1436966167760,651.0
363,1436966167784,651.0
364,1436966167804,634.0
365,1436966167820,634.0
366,1436966167838,634.0
367,1436966167858,649.0
368,1436966167878,649.0
369,1436966167900,655.0
370,1436966167921,655.0
371,1436966167983,677.0
372,1436966167984,677.0
373,1436966167985,657.0
374,1436966167998,657.0
375,1436966168022,596.0
376,1436966168038,596.0
377,1436966168058,501.0
378,1436966168082,501.0
379,1436966168098,484.0
380,1436966168120,468.0
381,1436966168142,468.0
382,1436966168159,456.0
383,1436966168181,456.0
384,1436966168201,453.0
385,1436966168221,453.0
386,1436966168241,460.0
387,1436966168262,460.0
388,1436966168282,460.0
389,1436966168301,460.0
390,1436966168322,461.0
391,1436966168341,461.0
392,1436966168358,467.0
393,1436966168378,599.0
394,1436966168536,599.0
395,1436966168540,732.0
396,1436966168541,732.0
397,1436966168542,578.0
398,1436966168543,578.0
399,1436966168544,456.0
400,1436966168545,456.0
401,1436966168546,437.0
402,1436966168589,437.0
403,1436966168590,432.0
404,1436966168602,432.0
405,1436966168621,484.0
406,1436966168682,484.0
407,1436966168683,456.0
408,1436966168684,473.0
409,1436966168701,473.0
410,1436966168719,515.0
411,1436966168740,515.0
412,1436966168760,466.0
413,1436966168778,466.0
414,1436966168800,486.0
415,1436966168818,486.0
416,1436966168838,536.0
417,1436966168860,536.0
418,1436966168880,502.0
419,1436966168898,502.0
420,1436966168922,456.0
421,1436966168939,456.0
422,1436966168963,450.0
423,1436966168982,455.0
424,1436966169002,455.0
425,1436966169022,462.0
426,1436966169042,462.0
427,1436966169060,484.0
428,1436966169082,484.0
429,1436966169103,497.0
430,1436966169121,497.0
431,1436966169140,491.0
432,1436966169161,491.0
433,1436966169182,485.0
434,1436966169202,485.0
435,1436966169223,486.0
436,1436966169242,461.0
437,1436966169262,461.0
