id,attr_time,attr_lat,attr_lng
1,1436464502000,49.45004199,8.89795783
2,1436464517000,49.45004186,8.89795715
3,1436464523000,49.45004173,8.89795695
4,1436464533000,49.45004434,8.89796319
5,1436464544000,49.45005076,8.89797512
6,1436464554000,49.45005256,8.89797825
7,1436464566000,49.45005314,8.89797953
8,1436464573000,49.45004942,8.89797107
9,1436464587000,49.45004751,8.89796685
10,1436464593000,49.45004746,8.89796677
11,1436464605000,49.4500463,8.8979648
12,1436464619000,49.45004535,8.89796314
13,1436464625000,49.45004471,8.8979621
14,1436464640000,49.45004367,8.8979602
15,1436464646000,49.45004248,8.89795834
16,1436464657000,49.45004098,8.89795591
17,1436464670000,49.45003985,8.89795409
18,1436464676000,49.45004081,8.89795622
19,1436464686000,49.4500474,8.89796607
20,1436464698000,49.45005661,8.89797951
21,1436464707000,49.4500619,8.89798867
22,1436464716000,49.45006059,8.89798634
23,1436464729000,49.45006265,8.89799234
24,1436464736000,49.45006408,8.89799439
25,1436464747000,49.45006068,8.89798956
26,1436464758000,49.45006002,8.89798922
27,1436464769000,49.45006004,8.89799157
28,1436464779000,49.45005781,8.89798941
29,1436464788000,49.45005621,8.89798676
30,1436464799000,49.45005554,8.89798564
31,1436464809000,49.45005528,8.89798481
32,1436464819000,49.45005571,8.89798538
33,1436464840000,49.4500564,8.89798465
34,1436464850000,49.45005753,8.89798541
35,1436464869000,49.45006302,8.89799273
36,1436464888000,49.45006646,8.89799751
37,1436464892000,49.45006643,8.89799748
38,1436464908000,49.45006632,8.8979973
39,1436464912000,49.45006622,8.89799773
40,1436464925000,49.45006681,8.89800281
41,1436464937000,49.45006901,8.89800799
42,1436464944000,49.45006982,8.89800938
43,1436464954000,49.45007081,8.89801125
44,1436464964000,49.45007054,8.89800923
45,1436464976000,49.45006802,8.89800556
46,1436464985000,49.45006978,8.89800777
47,1436464996000,49.4500706,8.89800751
48,1436465007000,49.45006949,8.8980054
49,1436465016000,49.45006955,8.8980058
50,1436465029000,49.45006992,8.89800639
51,1436465036000,49.45006966,8.89800554
52,1436465048000,49.45006861,8.89800235
53,1436465070000,49.45006422,8.89799284
54,1436465082000,49.45006379,8.89799228
55,1436465093000,49.45006442,8.89799399
56,1436465105000,49.45006881,8.89799964
57,1436465116000,49.45006898,8.89799784
58,1436465128000,49.450067,8.89799529
59,1436465137000,49.45006697,8.89799525
