id,attr_time,attr_lat,attr_lng
1,1436464507000,49.45001271,8.8978536
2,1436464517000,49.45002518,8.89785402
3,1436464527000,49.45003204,8.89785492
4,1436464537000,49.45003531,8.89786001
5,1436464548000,49.45003431,8.89785907
6,1436464558000,49.45002833,8.8978602
7,1436464568000,49.45002781,8.8978586
8,1436464579000,49.45002427,8.89785485
9,1436464589916,49.45013055,8.89791582
10,1436464599000,49.4500327,8.8978683
11,1436464611000,49.45003148,8.89786619
12,1436464620000,49.45003066,8.89786435
13,1436464630000,49.45002844,8.89785988
14,1436464640000,49.4500318,8.89786506
15,1436464651000,49.45003117,8.89786558
16,1436464660000,49.45003064,8.89786142
17,1436464671000,49.4500301,8.89786207
18,1436464682000,49.45002784,8.89786284
19,1436464691000,49.45002863,8.89786787
20,1436464701000,49.45002849,8.89786794
21,1436464711000,49.45002924,8.89786818
22,1436464722000,49.45002995,8.89787219
23,1436464733000,49.45003267,8.89787809
24,1436464742000,49.45003377,8.89787951
25,1436464752000,49.45003412,8.89787967
26,1436464763000,49.45003311,8.89787945
27,1436464773000,49.45003405,8.89788409
28,1436464783000,49.45003181,8.89788493
29,1436464793000,49.4500328,8.89788517
30,1436464804000,49.45003319,8.89788509
31,1436464814000,49.45003328,8.89788184
32,1436464823000,49.45003357,8.89787783
33,1436464836000,49.45003474,8.89787995
34,1436464846000,49.45003651,8.89788266
35,1436464855000,49.45003664,8.89788408
36,1436464865000,49.45004037,8.89789303
37,1436464875000,49.45004145,8.89789661
38,1436464885000,49.45004167,8.89789959
39,1436464896000,49.45004169,8.89789902
40,1436464907000,49.45004247,8.89789615
41,1436464917000,49.45004107,8.89789325
42,1436464926000,49.45004096,8.89789262
43,1436464938000,49.45004016,8.89789167
44,1436464948000,49.4500414,8.89789324
45,1436464957000,49.45004153,8.89789527
46,1436464967000,49.45003978,8.89789437
47,1436464978000,49.45003786,8.89789082
48,1436464988000,49.4500341,8.8978891
49,1436464998000,49.45003296,8.89788901
50,1436465008000,49.450033,8.89788859
51,1436465019000,49.45003339,8.89789119
52,1436465029000,49.45003394,8.89789098
53,1436465039000,49.45003679,8.89789013
54,1436465049000,49.45003619,8.89788945
55,1436465060000,49.45003535,8.89788938
56,1436465070000,49.45003693,8.89789244
57,1436465081000,49.45003913,8.89789524
58,1436465114000,49.45003957,8.89789315
59,1436465117000,49.45004008,8.89789215
60,1436465127000,49.45003995,8.89789211
61,1436465137000,49.45004074,8.89789245
