id,attr_time,attr_lat,attr_lng
1,1436798094000,49.45021192,8.89817545
2,1436798104000,49.45020895,8.89817552
3,1436798114000,49.45020959,8.89817568
4,1436798123000,49.4502099,8.89817562
5,1436798133000,49.45021096,8.89817491
6,1436798144000,49.4502138,8.89817353
7,1436798154000,49.45021486,8.89817322
8,1436798165000,49.45021477,8.89817322
9,1436798175000,49.4502158,8.89817345
10,1436798185000,49.45021757,8.89817348
11,1436798195000,49.45021776,8.89817224
12,1436798206000,49.45021891,8.89817178
13,1436798215000,49.45021948,8.89817167
14,1436798226000,49.45021975,8.89817183
15,1436798236000,49.45022045,8.89817217
16,1436798247000,49.45022084,8.89817243
17,1436798257000,49.45022189,8.89817276
18,1436798268000,49.45022174,8.89817279
19,1436798278000,49.45022122,8.89817267
20,1436798287000,49.45022149,8.89817275
21,1436798299000,49.45017915,8.89813273
22,1436798310000,49.45014729,8.89806578
23,1436798318000,49.45014026,8.89801653
24,1436798328000,49.45015451,8.89793329
25,1436798340000,49.4501426,8.89787054
26,1436798349000,49.45014487,8.89787232
27,1436798359000,49.45014306,8.89788239
28,1436798369000,49.45014348,8.89788208
29,1436798380000,49.4501542,8.89785092
30,1436798390000,49.45016186,8.89782372
31,1436798401000,49.45016354,8.89781798
32,1436798411000,49.45016356,8.8978082
33,1436798423000,49.45016662,8.89778283
34,1436798432000,49.45016414,8.89778443
35,1436798443000,49.45016005,8.89779442
36,1436798454000,49.4501633,8.89779957
37,1436798463000,49.45016964,8.89782148
38,1436798476000,49.45017232,8.89785022
39,1436798485000,49.45017043,8.89785552
40,1436798496000,49.45017321,8.89785447
41,1436798508000,49.45017024,8.89786103
42,1436798518000,49.45016707,8.89786345
43,1436798528000,49.45016777,8.8978635
44,1436798539000,49.45017178,8.89786023
45,1436798549000,49.45017519,8.8978561
46,1436798559000,49.45017637,8.89785346
47,1436798571000,49.4501776,8.89784856
48,1436798582000,49.45018296,8.89784012
49,1436798593000,49.45019186,8.8978264
50,1436798603000,49.45019743,8.89781899
51,1436798613000,49.45020018,8.89781863
52,1436798623000,49.45020356,8.89782485
53,1436798635000,49.45020523,8.89783103
54,1436798645000,49.45020437,8.8978331
55,1436798656000,49.45020209,8.89783545
56,1436798668000,49.4501976,8.89784132
57,1436798677000,49.45019517,8.89784457
58,1436798687000,49.45019123,8.89784884
59,1436798698000,49.45018977,8.89784954
60,1436798707000,49.45018829,8.89785219
61,1436798719000,49.45018422,8.89785808
62,1436798730000,49.45018309,8.89785906
63,1436798741000,49.45018414,8.89785652
