id,attr_time,attr_lat,attr_lng
1,1436896829000,49.45015402,8.89808497
2,1436896840000,49.45015079,8.89808471
3,1436896850000,49.45014755,8.89808484
4,1436896860000,49.45014654,8.89808501
5,1436896871000,49.45014502,8.89808472
6,1436896881000,49.45014337,8.89808443
7,1436896901000,49.45013687,8.8980809
8,1436896912000,49.45013549,8.89808056
9,1436896923000,49.45013283,8.89807987
10,1436896934000,49.45013643,8.89807948
11,1436896944000,49.45013568,8.89807932
12,1436896956000,49.45013308,8.89807742
13,1436896966000,49.45013118,8.89807547
14,1436896976000,49.45012953,8.89807321
15,1436896986000,49.45012753,8.89807068
16,1436896998000,49.45012564,8.89807006
17,1436897008000,49.45012599,8.89807055
18,1436897019000,49.45012378,8.89806744
19,1436897029000,49.45011966,8.8980648
20,1436897040000,49.45011681,8.89806391
21,1436897050000,49.45011721,8.89806224
22,1436897060000,49.45011567,8.89806165
23,1436897071000,49.45011402,8.89806073
24,1436897081000,49.45011288,8.89806066
25,1436897092000,49.45011131,8.89806066
26,1436897102000,49.45011183,8.89806012
27,1436897112000,49.45011157,8.89805868
28,1436897123000,49.45011046,8.89805834
29,1436897134000,49.45011034,8.89805842
30,1436897144000,49.45011073,8.89805845
31,1436897155000,49.45011094,8.89805819
32,1436897165000,49.45011217,8.89805786
33,1436897177000,49.45011235,8.898058
34,1436897187000,49.45011066,8.89805777
35,1436897198000,49.45010943,8.89805767
36,1436897208000,49.45010763,8.89805661
37,1436897219000,49.4501055,8.89805529
38,1436897229000,49.45010366,8.89805423
39,1436897239000,49.45010453,8.89805339
40,1436897249000,49.45010685,8.8980519
41,1436897271000,49.45010758,8.8980504
42,1436897292000,49.4501075,8.89804936
43,1436897304000,49.45010788,8.89805013
44,1436897313000,49.45010776,8.89805072
45,1436897325000,49.45010745,8.8980507
46,1436897336000,49.45010681,8.89805
47,1436897346000,49.45010672,8.89804994
48,1436897355000,49.45010699,8.89804823
49,1436897366000,49.45010843,8.89804771
50,1436897376000,49.45010886,8.89804849
51,1436897387000,49.45010945,8.89804834
52,1436897397000,49.45011068,8.89804734
53,1436897408000,49.45011215,8.89804597
54,1436897418000,49.45011311,8.89804529
55,1436897429000,49.45011335,8.89804526
56,1436897440000,49.45011351,8.89804512
