id,attr_time,attr_lat,attr_lng
1,1436896823000,49.45007561,8.89801581
2,1436896844000,49.45007458,8.8980138
3,1436896856000,49.45007206,8.89801943
4,1436896867000,49.45007503,8.89802855
5,1436896877000,49.45007316,8.89803058
6,1436896887000,49.45006837,8.8980269
7,1436896896000,49.45006132,8.89802254
8,1436896907000,49.45005991,8.8980232
9,1436896918000,49.45005786,8.89802234
10,1436896928000,49.45005002,8.89801449
11,1436896939000,49.45004878,8.89801518
12,1436896949000,49.4500489,8.8980173
13,1436896960000,49.45005291,8.89802262
14,1436896970000,49.45005982,8.89802801
15,1436896980000,49.45006204,8.89802905
16,1436896991000,49.45005989,8.89802758
17,1436897002000,49.45006137,8.8980283
18,1436897012000,49.45005735,8.89802674
19,1436897023000,49.45005367,8.89802375
20,1436897034000,49.45005246,8.89802242
21,1436897038290,49.4479386,8.8956734
22,1436897045000,49.4500539,8.89802283
23,1436897055000,49.45005348,8.8980227
24,1436897066000,49.45005012,8.898022
25,1436897077000,49.45004462,8.89801994
26,1436897086000,49.45004141,8.89801875
27,1436897097000,49.45004008,8.89801826
28,1436897108000,49.45003639,8.89801643
29,1436897119000,49.45003674,8.89801453
30,1436897129000,49.45003829,8.89801565
31,1436897140000,49.45004106,8.89801732
32,1436897151000,49.45004154,8.89801721
33,1436897160000,49.45004255,8.89801734
34,1436897172000,49.45004403,8.8980175
35,1436897182000,49.45004442,8.89801762
36,1436897193000,49.450045,8.89801825
37,1436897202000,49.4500491,8.89801622
38,1436897213000,49.45005498,8.89801179
39,1436897223000,49.45005806,8.89800887
40,1436897234000,49.45006085,8.8980038
41,1436897245000,49.45006071,8.89800279
42,1436897256000,49.45006223,8.89800291
43,1436897267000,49.45006269,8.89800141
44,1436897276000,49.45006272,8.8980013
45,1436897287000,49.45006292,8.89800164
46,1436897298000,49.45006129,8.89800104
47,1436897309000,49.45006072,8.89800084
48,1436897319000,49.450063,8.89799954
49,1436897329000,49.45006178,8.89799848
50,1436897340000,49.45006103,8.89799782
51,1436897351000,49.4500615,8.89799742
52,1436897362000,49.45006184,8.89799713
53,1436897372000,49.45006232,8.89799678
54,1436897384000,49.45006239,8.89799677
55,1436897391000,49.45006607,8.89799496
56,1436897412000,49.45006732,8.89799376
57,1436897434000,49.45006614,8.89799204
58,1436897444000,49.45006802,8.89799388
