id,attr_time,attr_light
1,1436983160036,74.0
2,1436983160056,74.0
3,1436983160076,74.0
4,1436983160097,74.0
5,1436983160118,74.0
6,1436983160137,74.0
7,1436983160157,74.0
8,1436983160178,74.0
9,1436983160199,74.0
10,1436983160362,74.0
11,1436983160363,74.0
12,1436983160364,74.0
13,1436983160365,74.0
14,1436983160366,74.0
15,1436983160367,74.0
16,1436983160368,74.0
17,1436983160369,74.0
18,1436983160394,74.0
19,1436983160398,74.0
20,1436983160418,74.0
21,1436983160438,74.0
22,1436983160458,74.0
23,1436983160478,74.0
24,1436983160499,74.0
25,1436983160518,75.0
26,1436983160538,75.0
27,1436983160561,75.0
28,1436983160579,75.0
29,1436983160598,75.0
30,1436983160618,75.0
31,1436983160638,75.0
32,1436983160658,75.0
33,1436983160678,75.0
34,1436983160795,75.0
35,1436983160796,76.0
36,1436983160797,76.0
37,1436983160798,76.0
38,1436983160799,76.0
39,1436983160800,76.0
40,1436983160817,76.0
41,1436983160837,76.0
42,1436983160857,76.0
43,1436983160877,76.0
44,1436983160897,76.0
45,1436983160918,76.0
46,1436983160937,76.0
47,1436983160957,76.0
48,1436983160977,75.0
49,1436983160997,75.0
50,1436983161018,75.0
51,1436983161037,75.0
52,1436983161057,75.0
53,1436983161077,75.0
54,1436983161098,75.0
55,1436983161118,75.0
56,1436983161138,75.0
57,1436983161158,75.0
58,1436983161179,75.0
59,1436983161198,75.0
60,1436983161218,75.0
61,1436983161238,75.0
62,1436983161258,75.0
63,1436983161278,75.0
64,1436983161298,75.0
65,1436983161318,75.0
66,1436983161339,75.0
67,1436983161362,75.0
68,1436983161381,74.0
69,1436983161401,74.0
70,1436983161421,74.0
71,1436983161441,74.0
72,1436983161522,74.0
73,1436983161523,74.0
74,1436983161524,74.0
75,1436983161525,74.0
76,1436983161552,74.0
77,1436983161558,74.0
78,1436983161578,74.0
79,1436983161598,74.0
80,1436983161618,74.0
81,1436983161638,74.0
82,1436983161658,75.0
83,1436983161678,75.0
84,1436983161698,75.0
85,1436983161718,75.0
86,1436983161743,75.0
87,1436983161760,75.0
88,1436983161778,75.0
89,1436983161798,75.0
90,1436983161818,75.0
91,1436983161839,75.0
92,1436983161859,75.0
93,1436983161878,75.0
94,1436983161899,75.0
95,1436983161919,76.0
96,1436983161939,76.0
97,1436983161959,76.0
98,1436983161979,76.0
99,1436983161999,76.0
100,1436983162019,76.0
101,1436983162039,76.0
102,1436983162098,75.0
103,1436983162099,75.0
104,1436983162134,75.0
105,1436983162135,75.0
106,1436983162234,75.0
107,1436983162235,75.0
108,1436983162236,76.0
109,1436983162237,76.0
110,1436983162238,76.0
111,1436983162242,76.0
112,1436983162259,76.0
113,1436983162279,76.0
114,1436983162299,76.0
115,1436983162319,76.0
116,1436983162339,76.0
117,1436983162359,76.0
118,1436983162379,76.0
119,1436983162399,76.0
120,1436983162419,76.0
121,1436983162440,76.0
122,1436983162464,76.0
123,1436983162484,76.0
124,1436983162501,76.0
125,1436983162523,76.0
126,1436983162580,76.0
127,1436983162581,76.0
128,1436983162582,77.0
129,1436983162599,77.0
130,1436983162619,77.0
131,1436983162639,77.0
132,1436983162659,77.0
133,1436983162679,77.0
134,1436983162699,77.0
135,1436983162721,77.0
136,1436983162743,77.0
137,1436983162759,77.0
138,1436983162779,77.0
139,1436983162799,77.0
140,1436983162819,77.0
141,1436983162839,77.0
142,1436983162859,77.0
143,1436983162879,77.0
144,1436983162899,77.0
145,1436983162919,77.0
146,1436983162939,77.0
147,1436983162959,78.0
148,1436983162979,78.0
149,1436983163000,78.0
150,1436983163020,78.0
151,1436983163052,78.0
152,1436983163097,78.0
153,1436983163098,78.0
154,1436983163112,78.0
155,1436983163134,78.0
156,1436983163185,78.0
157,1436983163186,78.0
158,1436983163187,77.0
159,1436983163202,77.0
160,1436983163220,76.0
161,1436983163240,76.0
162,1436983163261,77.0
163,1436983163280,77.0
164,1436983163300,77.0
165,1436983163320,77.0
166,1436983163340,78.0
167,1436983163360,78.0
168,1436983163380,78.0
169,1436983163400,78.0
170,1436983163420,78.0
171,1436983163440,77.0
172,1436983163460,77.0
173,1436983163480,77.0
174,1436983163503,77.0
175,1436983163520,77.0
176,1436983163576,77.0
177,1436983163577,77.0
178,1436983163580,77.0
179,1436983163600,78.0
180,1436983163620,78.0
181,1436983163640,78.0
182,1436983163660,78.0
183,1436983163680,78.0
184,1436983163700,78.0
185,1436983163721,78.0
186,1436983163744,78.0
187,1436983163760,78.0
188,1436983163780,78.0
189,1436983163800,78.0
190,1436983163820,78.0
191,1436983163840,78.0
192,1436983163860,79.0
193,1436983163880,79.0
194,1436983163900,79.0
195,1436983163921,79.0
196,1436983163940,79.0
197,1436983163960,79.0
198,1436983163980,79.0
199,1436983164001,80.0
200,1436983164021,80.0
201,1436983164098,81.0
202,1436983164118,81.0
203,1436983164119,82.0
204,1436983164122,82.0
205,1436983164123,84.0
206,1436983164157,84.0
207,1436983164161,84.0
208,1436983164181,84.0
209,1436983164201,82.0
210,1436983164220,82.0
211,1436983164241,80.0
212,1436983164261,78.0
213,1436983164281,78.0
214,1436983164301,78.0
215,1436983164321,78.0
216,1436983164341,78.0
217,1436983164361,78.0
218,1436983164381,79.0
219,1436983164401,79.0
220,1436983164421,79.0
221,1436983164443,79.0
222,1436983164465,79.0
223,1436983164485,79.0
224,1436983164506,79.0
225,1436983164523,79.0
226,1436983164593,78.0
227,1436983164594,78.0
228,1436983164595,78.0
229,1436983164601,79.0
