id,attr_time,attr_db
1,1436379712504,45.2006282228059
2,1436379713311,45.3574340351466
3,1436379713957,70.9993885185546
4,1436379714734,43.9399345089033
5,1436379715463,6.37400614962469
6,1436379716202,20.2813358048799
7,1436379716954,22.541101021017
8,1436379717620,69.5298452647544
9,1436379718430,46.6150072788227
10,1436379719154,8.9009008560957
11,1436379719883,8.73783048020595
12,1436379720613,19.6074623222155
13,1436379721349,23.2184473328523
14,1436379722104,30.0699109438871
15,1436379722806,69.947242150703
16,1436379723424,72.8888254762691
17,1436379724118,64.7395764838159
18,1436379724885,50.4224878146521
19,1436379725627,27.1011789399849
20,1436379726371,61.7089048164652
21,1436379727055,71.5901535979422
22,1436379727789,71.9046334767126
23,1436379728530,40.3122227293673
24,1436379729233,48.2780858131548
25,1436379729935,38.1648434423589
26,1436379730660,58.1400672397017
27,1436379731419,38.1747724991028
28,1436379732167,57.1125945101992
29,1436379732854,34.5671232930306
30,1436379733480,74.0981923123843
31,1436379734191,72.4580546241141
32,1436379734942,37.4748897601898
33,1436379735697,13.4467283229629
34,1436379736429,32.4564940173962
35,1436379737174,39.1294767907242
36,1436379737932,5.58985061256301
37,1436379738549,54.3447145635504
38,1436379739183,58.288403011654
39,1436379739896,47.2595336540919
40,1436379740616,39.0089919873399
41,1436379741323,16.0227148202937
42,1436379742045,10.9425567182008
43,1436379742760,7.59445768707753
44,1436379743454,41.8199371228248
45,1436379744094,36.369482721158
46,1436379744805,7.43008843502987
47,1436379745539,2.09572309199011
48,1436379746270,61.8939772566551
49,1436379746996,41.5552582503323
50,1436379747725,41.9820598187857
51,1436379748439,36.4733955090439
52,1436379749190,44.8142437762865
53,1436379749913,16.6076140564095
54,1436379750639,30.7486633085992
55,1436379751368,52.9246937038302
56,1436379752127,62.8423474554485
57,1436379752924,73.8442728412144
58,1436379753632,35.1050148671229
59,1436379754252,40.5856899566458
60,1436379754942,39.8732896043568
61,1436379755749,69.9313424974696
62,1436379756479,39.413139545177
63,1436379757219,38.1486788753822
64,1436379757978,42.0134338261426
65,1436379758623,45.6614158786552
66,1436379759323,31.7814312321758
67,1436379760081,76.7871287596736
68,1436379760810,64.9387933034483
69,1436379761527,14.5432016786132
70,1436379762252,73.8784284762048
71,1436379762971,70.6554538769426
72,1436379763664,67.2426406492218
73,1436379764447,71.4516066832541
74,1436379765172,67.1535531625203
75,1436379765878,71.4318319308675
76,1436379766595,75.4954438422739
77,1436379767327,52.3128962027948
78,1436379768061,56.1879551393862
79,1436379768798,44.0967959860483
80,1436379769459,43.5668194284337
81,1436379770171,52.6654450686332
82,1436379770910,46.3076334677215
83,1436379771649,61.5847908555672
84,1436379772365,40.8874801582046
85,1436379773086,37.900019553378
86,1436379773833,37.136701595669
87,1436379774595,30.8455933769974
88,1436379775274,33.3090952834419
89,1436379776009,42.051387779988
90,1436379776755,75.5431933785012
91,1436379777492,67.9848888987849
92,1436379778241,41.8716034319935
93,1436379778979,44.2309945154194
94,1436379779661,69.5406323722977
95,1436379780394,76.1734565832812
96,1436379781124,70.6336314879431
97,1436379781884,44.9141852723508
98,1436379782633,56.9964361949525
99,1436379783328,28.1775395935908
100,1436379783992,46.62093205205
101,1436379784729,63.9754415547651
102,1436379785388,16.9422765358171
103,1436379786112,72.3476889221173
104,1436379786859,66.5996371323312
105,1436379787599,73.3992411416585
106,1436379788305,73.7125732590459
107,1436379788947,62.960870256432
108,1436379789682,59.3450663126684
109,1436379790410,72.5275457678959
110,1436379791134,68.376037031178
111,1436379791880,70.1620711615843
112,1436379792618,33.0918831820326
113,1436379793344,74.1733427722
114,1436379794090,33.8964734059901
115,1436379794813,76.2770820674477
116,1436379795489,69.7045982406462
117,1436379796191,73.4483226443469
118,1436379796793,74.0830274847394
119,1436379797466,74.3781205828237
120,1436379798215,74.7526151734609
121,1436379798975,73.1122873596455
122,1436379799635,28.8366305228014
123,1436379800322,50.224967261085
124,1436379801054,77.0754034342083
125,1436379801783,46.159706008217
126,1436379802506,56.017045863541
127,1436379803238,74.7277216490588
128,1436379803903,30.9984902146381
129,1436379804665,69.8180854374272
130,1436379805359,73.0664416051917
131,1436379806039,21.4282234843745
132,1436379806775,38.4901245624998
133,1436379807519,35.4928865339804
134,1436379808261,77.2374648685486
135,1436379808978,45.7526842115084
136,1436379809674,38.6765655227993
137,1436379810264,45.3556353896055
138,1436379810947,52.4786482270869
139,1436379811682,54.2024839663068
140,1436379812422,54.8901453231909
141,1436379813158,48.5053912940802
142,1436379813957,41.1076651639688
143,1436379814698,36.1469421635872
144,1436379815375,32.4067724406991
145,1436379816026,31.8500860506491
146,1436379816744,24.0159441958733
147,1436379817463,34.3995145856605
148,1436379818255,19.4759313730017
149,1436379818935,24.3477527320301
150,1436379819570,17.505427151312
151,1436379820268,67.0172433825189
152,1436379820978,14.7413621790056
153,1436379821719,40.4698519456546
154,1436379822451,14.8019805784403
155,1436379823206,73.3939881814276
156,1436379824025,35.3317173503691
157,1436379824773,64.6716478945541
158,1436379825486,43.8747404988515
159,1436379826209,35.4647950769204
160,1436379826954,62.381512435275
161,1436379827700,32.6846855484032
162,1436379828436,26.6623369383584
163,1436379829178,27.2983050371414
164,1436379829921,61.7127996332386
165,1436379830575,75.3262074051106
166,1436379831299,33.7227329010015
167,1436379832055,32.4191153600615
168,1436379832800,52.590135235611
169,1436379833525,43.0137718564231
170,1436379834251,27.3676603917676
171,1436379834992,63.1115908238615
172,1436379835722,62.415253752225
173,1436379836327,30.7061287380429
174,1436379837009,9.43654387880087
175,1436379837743,42.723416854586
176,1436379838468,34.8933385769919
177,1436379839111,27.3495245409209
178,1436379839778,64.2892361945735
179,1436379841661,67.156045362776
180,1436379842461,58.6106983992471
181,1436379843200,9.32753263444667
182,1436379843850,42.7198759046396
183,1436379844588,11.8632591851172
184,1436379845319,72.9136786999588
185,1436379846018,73.8516670714728
186,1436379846678,74.3212665023079
187,1436379847455,70.8151847474454
188,1436379848161,66.880040560653
189,1436379848898,45.7362072989309
190,1436379849576,43.0265538762702
191,1436379850199,22.075876341915
192,1436379852262,19.963102008857
193,1436379852954,6.83924076984097
194,1436379853689,9.95491763307442
195,1436379854417,6.04236053082414
196,1436379855156,8.03017816625806
197,1436379855898,11.1538029681663
198,1436379856620,15.207177279579
199,1436379857269,14.7058065982232
200,1436379858032,16.673434198946
201,1436379858793,20.5764042514687
202,1436379859632,23.5705341340277
203,1436379860219,31.2650733285861
204,1436379860835,34.4199981998134
205,1436379861571,40.0984078778305
206,1436379862286,43.4593135792643
207,1436379863025,45.8455685543165
208,1436379863816,45.5474688464591
209,1436379864512,45.6593829829301
210,1436379866485,45.3255673541303
211,1436379867156,47.0820910764958
212,1436379867894,70.4987123427319
213,1436379868660,46.7762277521085
214,1436379869371,36.9996716007363
215,1436379870126,37.0676320800964
216,1436379870931,38.8575139430203
217,1436379871663,37.9320374994884
218,1436379872374,46.8760939462636
219,1436379873122,63.2170154408258
220,1436379873867,20.504054616095
221,1436379874602,33.9893186367152
222,1436379875276,47.3112692360047
223,1436379876614,34.2905886290267
224,1436379877289,36.7586644466263
225,1436379878001,46.8887309251118
226,1436379878751,39.2869569354073
227,1436379879514,43.7699649412344
228,1436379880118,41.1845745790121
229,1436379880715,41.8836948564163
230,1436379881444,52.4977558564426
231,1436379882174,44.3951563328376
232,1436379882919,37.5449529312205
233,1436379883660,34.5044087247295
234,1436379884391,31.4522316899595
235,1436379885132,32.4360234275884
236,1436379885866,29.5873168768533
237,1436379886603,29.4648632602115
238,1436379887337,28.5247422385464
239,1436379888031,31.4073776396403
240,1436379888787,31.2982030669207
241,1436379889444,30.0851099293502
242,1436379890162,34.6133134127576
243,1436379890856,33.5008033640769
244,1436379891530,32.4698624458626
245,1436379892266,35.6121218429695
246,1436379892991,24.0701273138781
247,1436379893726,15.6154656112501
248,1436379894504,12.2122459866514
249,1436379895234,58.0478161590492
250,1436379895978,19.5213211527241
251,1436379896668,57.5291147636107
252,1436379897305,49.6997303939326
253,1436379897990,69.7678792522599
254,1436379898729,22.1508273100215
255,1436379899521,7.90124911859286
256,1436379900220,17.1360848402291
257,1436379900881,7.60762925826917
258,1436379901612,47.7537182905374
259,1436379902329,10.3709025022425
260,1436379903049,9.07323468520381
261,1436379903792,9.20967877992255
262,1436379904535,12.3691640299174
263,1436379905251,11.1845937417614
264,1436379906002,16.8526783309417
265,1436379906729,21.0269940400973
266,1436379907416,30.1513819491828
267,1436379908053,35.2373399165839
268,1436379908808,36.6418366674253
269,1436379909544,36.7626305750841
270,1436379910273,36.8081257769835
271,1436379911048,31.4534280607291
272,1436379911773,29.7010785290079
273,1436379912519,29.2666737950967
274,1436379913248,34.1181010833911
275,1436379913971,38.4004920942619
276,1436379914699,38.5625674021894
277,1436379915430,40.6977995587414
278,1436379916164,64.7710409711137
279,1436379916917,30.3992882138768
280,1436379917684,71.327268486969
281,1436379918293,33.3335084508804
282,1436379918956,56.1112504397342
283,1436379919677,34.7119051576029
284,1436379920422,34.7854292971835
285,1436379921032,32.0757061957879
286,1436379921677,25.1886211908517
287,1436379922295,26.0741022199542
288,1436379922983,25.8999116143213
289,1436379923708,35.5991323354265
290,1436379924436,23.426749937916
291,1436379925163,11.6110688675152
292,1436379925886,63.1399651165006
293,1436379926625,13.9649126459633
294,1436379927354,10.6924968867924
295,1436379928102,21.9440626035069
296,1436379928745,37.0438288025546
297,1436379929478,66.1919870603683
298,1436379930200,66.0681879030944
299,1436379930927,42.7982879036423
300,1436379931659,25.6689052441451
301,1436379932347,39.2882277704376
302,1436379933003,16.8393077781557
303,1436379933736,50.7631237155061
304,1436379934470,9.86884796490352
305,1436379935200,60.8081602342796
306,1436379935933,64.145127205195
307,1436379936680,63.5664830024039
308,1436379937418,30.5169690358296
309,1436379938162,61.4248986976574
310,1436379938803,70.8716224383579
311,1436379939547,68.9438234339331
312,1436379940262,58.180177303861
313,1436379940944,40.9261407656052
314,1436379941586,31.9402682570116
315,1436379942260,45.3019789427978
316,1436379943009,39.8522283785447
317,1436379943648,72.282437028212
318,1436379944433,56.5775644868124
319,1436379945138,65.5636009708743
320,1436379945809,23.8497672775994
321,1436379946551,27.1490518788831
322,1436379947274,29.9623323927786
323,1436379948109,31.1336518534793
324,1436379948838,33.2991639894321
325,1436379949460,37.0513170376087
326,1436379950187,36.1087689241291
327,1436379950919,40.7837506965421
328,1436379951642,37.8111949405719
329,1436379952367,30.9356707842845
330,1436379953056,22.314076812609
331,1436379953846,15.6818937662097
332,1436379954571,21.8119546864783
333,1436379955233,56.6103085306476
334,1436379955965,30.9793381327173
335,1436379956692,36.5610990120019
336,1436379957416,33.2247218839955
337,1436379958199,30.1425481051325
338,1436379958880,34.9345418538763
339,1436379959519,38.1608341029013
340,1436379960215,41.1708490454264
341,1436379960871,40.0684921374318
342,1436379961447,33.5924376170316
343,1436379962139,32.1845731583558
344,1436379962890,20.0671947038476
345,1436379963525,16.3359934249701
346,1436379964236,11.4442693183762
347,1436379964970,8.25916076069105
348,1436379965719,8.96135307698171
349,1436379966444,70.5637418716382
350,1436379967164,73.2189546220646
351,1436379967894,71.5528461196343
352,1436379968643,70.1585003453828
353,1436379969306,47.0458243197584
