id,attr_time,attr_lat,attr_lng
1,1436374243000,49.45001086,8.89770183
2,1436374252000,49.45000373,8.89767241
3,1436374262000,49.45003564,8.89764918
4,1436374273000,49.45034697,8.89740404
5,1436374283000,49.45056483,8.89744041
6,1436374294000,49.45087695,8.89741363
7,1436374304000,49.45106625,8.89748717
8,1436374316000,49.45137947,8.89739738
9,1436374324000,49.45152736,8.89744184
10,1436374335000,49.45178547,8.89731286
11,1436374345000,49.45204262,8.89730195
12,1436374356000,49.45219774,8.89726189
13,1436374365000,49.45236938,8.89735078
14,1436374376000,49.45262849,8.89722175
15,1436374387000,49.45284167,8.89729055
16,1436374397000,49.45304769,8.89726602
17,1436374408000,49.4532935,8.89738148
18,1436374418000,49.45356546,8.89759229
19,1436374429000,49.45347126,8.89768197
20,1436374439000,49.45343925,8.8977576
21,1436374450000,49.45343742,8.89770626
22,1436374461000,49.45350305,8.89772838
23,1436374471000,49.45347438,8.8977384
24,1436374482000,49.45343478,8.89772159
25,1436374493000,49.45306482,8.89780477
26,1436374503000,49.45286462,8.89768055
27,1436374514000,49.45259216,8.89778086
28,1436374524000,49.45227738,8.89803989
29,1436374534000,49.45205907,8.89785101
30,1436374544000,49.45180415,8.89771313
31,1436374555000,49.45154971,8.89763273
32,1436374566000,49.45114739,8.89754411
33,1436374577000,49.45085696,8.89753461
34,1436374587000,49.45067142,8.89772806
35,1436374597000,49.45044011,8.8974083
36,1436374608000,49.45046658,8.89788274
37,1436374620000,49.45032461,8.8979701
38,1436374629000,49.45032573,8.8979366
39,1436374639000,49.45031582,8.89793043
40,1436374649000,49.45030897,8.89788919
41,1436374660000,49.45030841,8.89787274
42,1436374670000,49.45030165,8.89786058
43,1436374681000,49.45029057,8.89785241
44,1436374690000,49.45028054,8.89785353
45,1436374700000,49.45027401,8.89785046
46,1436374712000,49.45028091,8.89785059
47,1436374721000,49.45027642,8.89784589
48,1436374731000,49.45027129,8.89784449
49,1436374742000,49.45027059,8.89783481
50,1436374752000,49.45026539,8.89781949
51,1436374763000,49.45027073,8.897837
52,1436374772000,49.45027283,8.89784713
53,1436374782000,49.45027292,8.89784502
54,1436374793000,49.45026024,8.89785283
55,1436374803000,49.45024498,8.89786085
56,1436374813000,49.45008985,8.89772786
57,1436374823000,49.45031172,8.89761474
58,1436374834000,49.45052416,8.89747429
59,1436374844000,49.45080419,8.89759843
60,1436374855000,49.45104361,8.89749175
61,1436374864000,49.45129647,8.89737
62,1436374875000,49.45158383,8.89743421
63,1436374886000,49.45188164,8.89736667
64,1436374895000,49.45202358,8.89746568
65,1436374906000,49.45234245,8.89728824
66,1436374915000,49.45252186,8.8973285
67,1436374927000,49.45269734,8.89741695
68,1436374937000,49.45296918,8.89745372
69,1436374947000,49.4532285,8.89757881
70,1436374957000,49.45349252,8.89756863
71,1436374967000,49.45349658,8.89756999
72,1436374978000,49.4534847,8.89759464
73,1436374988000,49.45346471,8.89757937
74,1436374998000,49.45346412,8.89760613
75,1436375008000,49.45346597,8.89759863
76,1436375019000,49.45345567,8.89762302
77,1436375030000,49.45345306,8.89763771
78,1436375041000,49.45345382,8.89762691
79,1436375051000,49.45345391,8.8976238
80,1436375062000,49.45345596,8.89762712
81,1436375071000,49.45346004,8.89763858
82,1436375082000,49.45345673,8.89764418
83,1436375093000,49.45345451,8.89763517
84,1436375104000,49.45345588,8.89763047
85,1436375114000,49.45346127,8.89763363
86,1436375123000,49.4534633,8.8976301
87,1436375134000,49.45346172,8.89762883
88,1436375145000,49.45346361,8.89763044
89,1436375166000,49.45346457,8.89762194
90,1436375178000,49.4534652,8.89760871
91,1436375190000,49.45346316,8.89760953
92,1436375200000,49.45346076,8.89761023
93,1436375211000,49.45345797,8.89761097
94,1436375224000,49.45346067,8.89760873
95,1436375234000,49.45347304,8.89760383
96,1436375244000,49.4536273,8.89773263
97,1436375254000,49.45322059,8.89761985
98,1436375266000,49.45281314,8.89750416
99,1436375277000,49.45241465,8.89762059
100,1436375296000,49.4517909,8.89769809
101,1436375309000,49.45148087,8.89768531
102,1436375319000,49.45132945,8.89774509
103,1436375330000,49.45099151,8.89773873
104,1436375340000,49.45080896,8.89795199
105,1436375351000,49.45092753,8.89771461
