id,attr_time,attr_lat,attr_lng
1,1437139325000,49.4878028,8.45877678
2,1437139335000,49.48779509,8.45878825
3,1437139345000,49.4877885,8.45879705
4,1437139355000,49.48777968,8.45880384
5,1437139365000,49.4874795,8.45867263
6,1437139376000,49.48725301,8.4587121
7,1437139387000,49.4871874,8.45893337
8,1437139395000,49.48718585,8.45896314
9,1437139406000,49.48715427,8.45898235
10,1437139416000,49.48697569,8.45922766
11,1437139426000,49.48669972,8.45969667
12,1437139437000,49.48654273,8.4595095
13,1437139447000,49.48643682,8.45934831
14,1437139458000,49.48634662,8.45941228
15,1437139468000,49.48620977,8.45935068
16,1437139499000,49.48575576,8.45930677
17,1437139509000,49.48564164,8.459292
18,1437139520000,49.48545803,8.45924872
19,1437139529000,49.48528769,8.45913508
20,1437139540000,49.4852371,8.45893565
21,1437139550000,49.48516472,8.45878001
22,1437139561000,49.48503085,8.45859476
23,1437139571000,49.48483614,8.45853329
24,1437139581000,49.48461228,8.4584653
25,1437139591000,49.48446646,8.45836718
26,1437139601000,49.48440665,8.45836273
27,1437139612000,49.48436376,8.45838443
28,1437139622000,49.48424046,8.4584799
29,1437139632000,49.48413103,8.45876371
30,1437139642000,49.48408266,8.45905753
31,1437139654000,49.48395298,8.45915064
32,1437139664000,49.48387374,8.45931619
33,1437139673000,49.48382858,8.4594762
34,1437139683000,49.4839018,8.45971645
35,1437139693000,49.48408753,8.45986275
36,1437139704000,49.48427626,8.45996365
37,1437139714000,49.48452211,8.46032817
38,1437139724000,49.4844326,8.46027221
39,1437139735000,49.48440176,8.46052713
40,1437139745000,49.48408075,8.46075899
41,1437139755000,49.48394547,8.46091227
42,1437139765000,49.48378292,8.46098701
43,1437139775000,49.48364842,8.46105219
44,1437139786000,49.48353126,8.46114436
45,1437139796000,49.48342149,8.46111072
46,1437139807000,49.4832655,8.46095515
47,1437139817000,49.48318958,8.46084482
48,1437139827000,49.48312591,8.46072071
49,1437139836000,49.48312544,8.46116982
50,1437139847000,49.48309812,8.46143881
51,1437139858000,49.48306853,8.46154655
52,1437139869000,49.48277664,8.46174684
53,1437139879000,49.48257751,8.46187551
54,1437139888000,49.48254898,8.46200178
55,1437139898000,49.48259681,8.46215205
56,1437139909000,49.48259074,8.46235224
57,1437139919000,49.48241707,8.46267934
58,1437139930000,49.48251441,8.46277851
59,1437139939000,49.48246859,8.46295927
60,1437139950000,49.4823871,8.46318729
61,1437139960000,49.48232041,8.46339741
62,1437139971000,49.48261424,8.46352731
63,1437139982000,49.48276918,8.46369027
