id,attr_time,attr_lat,attr_lng
1,1437139322000,49.48768537,8.45857762
2,1437139334000,49.48767843,8.45858596
3,1437139346000,49.48765205,8.45859795
4,1437139353000,49.48763092,8.45854713
5,1437139364000,49.48760254,8.45846501
6,1437139373000,49.48759349,8.45846628
7,1437139385000,49.48722731,8.45887168
8,1437139396000,49.48710905,8.45905465
9,1437139405000,49.48699018,8.45914977
10,1437139415000,49.48696858,8.45918869
11,1437139426000,49.4869014,8.45957322
12,1437139437000,49.48681669,8.45934447
13,1437139447000,49.48672795,8.45924014
14,1437139457000,49.48650993,8.45945921
15,1437139466000,49.48639545,8.45931286
16,1437139506000,49.48577212,8.45889935
17,1437139516000,49.48551177,8.45929786
18,1437139527000,49.48527902,8.45950324
19,1437139538000,49.48522749,8.45934479
20,1437139547000,49.48521222,8.45913714
21,1437139557000,49.48516986,8.45890557
22,1437139569000,49.48501864,8.45881168
23,1437139579000,49.48494212,8.45882312
24,1437139589000,49.48474718,8.45831473
25,1437139598000,49.48470172,8.45827558
26,1437139609000,49.48431281,8.45818949
27,1437139619000,49.48426318,8.45859283
28,1437139629000,49.48394764,8.45849839
29,1437139639000,49.48392285,8.45877945
30,1437139651000,49.48396651,8.45909978
31,1437139669000,49.48398945,8.45977976
32,1437139678000,49.48402278,8.45961645
33,1437139690000,49.4841622,8.45969992
34,1437139701000,49.48433217,8.45990779
35,1437139711000,49.48443175,8.46026929
36,1437139721000,49.48442769,8.46032559
37,1437139733000,49.48441753,8.46038139
38,1437139741000,49.48441251,8.46039097
39,1437139752000,49.48440442,8.46040509
40,1437139763000,49.48439997,8.46041556
41,1437139773000,49.48439779,8.46041865
42,1437139785000,49.48439571,8.46042432
43,1437139794000,49.48439389,8.46042989
44,1437139804000,49.48432524,8.46052627
45,1437139815000,49.48375792,8.4607435
46,1437139825000,49.48364244,8.46094758
47,1437139844000,49.4832372,8.46112925
48,1437139858000,49.4831071,8.4611882
49,1437139866000,49.4830118,8.46130818
50,1437139887000,49.48273848,8.46176376
51,1437139898000,49.48266124,8.46208015
52,1437139908000,49.48251822,8.46225792
53,1437139919000,49.48236509,8.46221249
54,1437139928000,49.48240375,8.46238554
55,1437139938000,49.48245498,8.46257262
56,1437139951000,49.4824196,8.46294057
57,1437139971093,49.4825592,8.4639249
