id,attr_time,attr_lat,attr_lng
1,1437139320000,49.48772519,8.45851174
2,1437139332000,49.48771903,8.45894426
3,1437139341000,49.48763597,8.45913732
4,1437139351000,49.48757802,8.45918812
5,1437139361000,49.48741989,8.45899934
6,1437139370000,49.48730386,8.45867078
7,1437139381000,49.48721617,8.458813
8,1437139392000,49.48711778,8.45903531
9,1437139401000,49.48703295,8.45905193
10,1437139411000,49.48697486,8.459315
11,1437139422000,49.4868776,8.45963141
12,1437139433000,49.48679504,8.4594856
13,1437139442000,49.48670466,8.45947834
14,1437139452000,49.48647092,8.45940739
15,1437139464000,49.48641388,8.45938515
16,1437139473000,49.4861636,8.45944459
17,1437139473495,49.4828903,8.4620774
18,1437139500000,49.48572739,8.45921163
19,1437139512000,49.48556075,8.45920072
20,1437139523000,49.48545716,8.45913054
21,1437139532000,49.48534073,8.45904386
22,1437139542000,49.48521036,8.45894511
23,1437139552000,49.48510381,8.45880727
24,1437139563000,49.48497223,8.45866535
25,1437139573000,49.48483959,8.45859304
26,1437139583000,49.48468089,8.45848307
27,1437139593000,49.48448967,8.45837406
28,1437139604000,49.48436114,8.4584268
29,1437139614000,49.48429045,8.45867531
30,1437139624000,49.48421397,8.45888451
31,1437139635000,49.48413032,8.45907522
32,1437139645000,49.48405751,8.45909935
33,1437139656000,49.4839845,8.45942333
34,1437139665000,49.48393482,8.45948043
35,1437139675000,49.48392997,8.45962525
36,1437139685000,49.48402963,8.45970097
37,1437139696000,49.48414439,8.45983899
38,1437139706000,49.48423855,8.45996254
39,1437139716000,49.48433705,8.46013032
40,1437139726000,49.48433947,8.4604054
41,1437139738000,49.4842257,8.46080062
42,1437139748000,49.48407314,8.46098904
43,1437139758000,49.48393923,8.46095575
44,1437139768000,49.48384693,8.46087027
45,1437139778000,49.48377596,8.46104585
46,1437139783968,49.4837022,8.4615803
47,1437139800000,49.48290516,8.46117595
48,1437139806000,49.48334155,8.46096181
49,1437139820000,49.48315911,8.46076308
50,1437139826000,49.4830733,8.46079234
51,1437139838000,49.48285279,8.46091318
52,1437139847000,49.48283437,8.46122993
53,1437139864000,49.48271135,8.46146969
54,1437139868000,49.48271026,8.46154463
55,1437139880000,49.48268208,8.46174259
56,1437139890000,49.48264552,8.46195105
57,1437139911000,49.48248453,8.46218994
58,1437139920000,49.48260708,8.46243363
59,1437139931000,49.48251514,8.46274608
60,1437139941000,49.48245825,8.46295424
61,1437139951000,49.48237448,8.46312571
62,1437139961000,49.48226682,8.46330407
63,1437139973000,49.48230942,8.46354582
64,1437139983000,49.48230852,8.46353477
