id,attr_time,attr_light
1,1436182170020,518.0
2,1436182170040,518.0
3,1436182170060,518.0
4,1436182170080,518.0
5,1436182170100,518.0
6,1436182170120,518.0
7,1436182170140,517.0
8,1436182170160,517.0
9,1436182170180,517.0
10,1436182170204,517.0
11,1436182170221,517.0
12,1436182170242,517.0
13,1436182170263,517.0
14,1436182170283,517.0
15,1436182170305,517.0
16,1436182170323,518.0
17,1436182170344,518.0
18,1436182170364,518.0
19,1436182170384,518.0
20,1436182170403,518.0
21,1436182170424,518.0
22,1436182170444,518.0
23,1436182170464,518.0
24,1436182170486,518.0
25,1436182170508,519.0
26,1436182170603,519.0
27,1436182170604,520.0
28,1436182170605,520.0
29,1436182170606,521.0
30,1436182170607,521.0
31,1436182170623,522.0
32,1436182170644,522.0
33,1436182170662,523.0
34,1436182170689,523.0
35,1436182170715,523.0
36,1436182170722,523.0
37,1436182170748,523.0
38,1436182170763,524.0
39,1436182170784,524.0
40,1436182170805,525.0
41,1436182170824,525.0
42,1436182170844,525.0
43,1436182170864,525.0
44,1436182170884,525.0
45,1436182170909,525.0
46,1436182170922,525.0
47,1436182170944,525.0
48,1436182170963,524.0
49,1436182170983,524.0
50,1436182171006,524.0
51,1436182171024,525.0
52,1436182171045,525.0
53,1436182171065,524.0
54,1436182171085,524.0
55,1436182171103,524.0
56,1436182171126,524.0
57,1436182171145,524.0
58,1436182171164,524.0
59,1436182171183,523.0
60,1436182171204,523.0
61,1436182171224,523.0
62,1436182171254,523.0
63,1436182171324,522.0
64,1436182171325,522.0
65,1436182171326,522.0
66,1436182171327,522.0
67,1436182171342,522.0
68,1436182171362,521.0
69,1436182171382,521.0
70,1436182171402,521.0
71,1436182171423,521.0
72,1436182171443,521.0
73,1436182171463,521.0
74,1436182171484,521.0
75,1436182171504,521.0
76,1436182171524,520.0
77,1436182171544,520.0
78,1436182171566,520.0
79,1436182171586,520.0
80,1436182171606,520.0
81,1436182171626,520.0
82,1436182171644,520.0
83,1436182171666,519.0
84,1436182171686,519.0
85,1436182171704,519.0
86,1436182171727,519.0
87,1436182171743,519.0
88,1436182171764,519.0
89,1436182171786,519.0
90,1436182171804,519.0
91,1436182171826,517.0
92,1436182171845,517.0
93,1436182171866,517.0
94,1436182171886,516.0
95,1436182171906,516.0
96,1436182171923,515.0
97,1436182171944,515.0
98,1436182171964,513.0
99,1436182172028,513.0
100,1436182172029,510.0
101,1436182172030,510.0
102,1436182172053,506.0
103,1436182172063,506.0
104,1436182172086,500.0
105,1436182172103,494.0
106,1436182172123,494.0
107,1436182172143,487.0
108,1436182172163,487.0
109,1436182172189,482.0
110,1436182172206,482.0
111,1436182172224,477.0
112,1436182172243,477.0
113,1436182172264,472.0
114,1436182172286,472.0
115,1436182172307,468.0
116,1436182172327,468.0
117,1436182172344,467.0
118,1436182172364,467.0
119,1436182172384,469.0
120,1436182172404,473.0
121,1436182172427,473.0
122,1436182172449,481.0
123,1436182172464,481.0
124,1436182172489,491.0
125,1436182172510,491.0
126,1436182172525,500.0
127,1436182172550,500.0
128,1436182172563,506.0
129,1436182172583,506.0
130,1436182172603,508.0
131,1436182172624,508.0
132,1436182172651,510.0
133,1436182172664,511.0
134,1436182172686,511.0
135,1436182172712,514.0
136,1436182172778,514.0
137,1436182172779,517.0
138,1436182172780,517.0
139,1436182172791,519.0
140,1436182172807,519.0
141,1436182172829,520.0
142,1436182172844,520.0
143,1436182172875,520.0
