id,attr_time,attr_lat,attr_lng
1,1438190607131,49.4473498,8.8963103
2,1438190627505,49.4473453,8.896311
3,1438190648209,49.4473515,8.8963106
4,1438190668171,49.4473498,8.8963105
5,1438190688393,49.447351,8.8963188
6,1438190708723,49.4473467,8.8963114
7,1438190728783,49.4473517,8.8963103
8,1438190748852,49.4473455,8.896311
9,1438190769118,49.4473516,8.8963139
10,1438190789056,49.4473499,8.8963025
11,1438190812183,49.4473455,8.896311
12,1438190832675,49.4473467,8.8963114
13,1438190852822,49.447351,8.8963188
14,1438190873137,49.4473446,8.8963128
15,1438190893637,49.4473453,8.896311
16,1438190913767,49.4473453,8.896311
17,1438190933786,49.4473467,8.8963114
18,1438190954136,49.4473453,8.896311
19,1438190974359,49.4473446,8.8963128
20,1438190994465,49.4473455,8.8963109
21,1438191014965,49.4473455,8.896311
22,1438191034749,49.4473498,8.8963105
23,1438191055406,49.4473517,8.8963082
24,1438191075312,49.4473455,8.8963141
25,1438191097317,49.4473453,8.896311
26,1438191117636,49.4473516,8.8963139
27,1438191138265,49.4473455,8.8963106
28,1438191158516,49.4473453,8.896311
29,1438191178478,49.4473517,8.8963082
30,1438191198436,49.4473455,8.8963106
