id,attr_time,attr_lat,attr_lng
1,1436800500000,49.4505034,8.8981263
2,1436800503000,49.45048847,8.89810512
3,1436800517000,49.45045544,8.89809343
4,1436800523000,49.45044152,8.89808397
5,1436800539000,49.45045162,8.89809903
6,1436800544000,49.4504539,8.89810515
7,1436800561000,49.45046448,8.89810704
8,1436800565000,49.45046665,8.89810927
9,1436800578000,49.45045353,8.89810731
10,1436800588000,49.45043259,8.89808657
11,1436800601000,49.45041102,8.89808513
12,1436800608000,49.45042151,8.89809371
13,1436800620000,49.45045412,8.8981374
14,1436800628000,49.450453,8.89814355
15,1436800639000,49.45045559,8.89814513
16,1436800649000,49.45048481,8.89818045
17,1436800660000,49.45048329,8.89818702
18,1436800671000,49.45050478,8.89821959
19,1436800679000,49.45051085,8.89823336
20,1436800691000,49.45049875,8.89822794
21,1436800699000,49.45049492,8.89822876
22,1436800719000,49.45049398,8.89822696
23,1436800732000,49.4504901,8.89822483
24,1436800741000,49.45048859,8.89822289
25,1436800760000,49.45048334,8.89822449
26,1436800764000,49.45048216,8.89822428
27,1436800780000,49.45048172,8.89822458
28,1436800785000,49.45048172,8.89822457
29,1436800806000,49.45047253,8.89821842
30,1436800820000,49.45046383,8.89822277
31,1436800832000,49.45046685,8.89823064
32,1436800838000,49.4504615,8.89823073
33,1436800851000,49.45043897,8.89822303
34,1436800860000,49.450437,8.89821909
35,1436800878000,49.45043358,8.89821339
36,1436800899000,49.45043052,8.89820941
37,1436800912000,49.45042088,8.89820034
38,1436800919000,49.45042225,8.89820186
39,1436800932000,49.45042343,8.89820393
40,1436800941000,49.45042053,8.89820137
41,1436800960000,49.45040584,8.8981875
42,1436800982000,49.45040611,8.89818276
43,1436800993000,49.45041303,8.89818844
44,1436801003000,49.45041725,8.89819211
45,1436801027000,49.45041781,8.89819154
46,1436801039000,49.45041874,8.89819199
47,1436801052000,49.45041893,8.89819133
48,1436801058000,49.45041922,8.898191
49,1436801080000,49.45042065,8.89818862
50,1436801097000,49.45042172,8.89818645
51,1436801103000,49.45042192,8.89818602
52,1436801120000,49.45042005,8.89818622
