id,attr_time,attr_lat,attr_lng
1,1437146245000,49.480984,8.46985146
2,1437146260000,49.4809832,8.46987222
3,1437146311000,49.48098344,8.46988183
4,1437146329000,49.48098354,8.46988822
5,1437146339000,49.4809847,8.46987
6,1437146349000,49.48098805,8.46981676
7,1437146397000,49.4809901,8.46978784
8,1437146403000,49.4809901,8.46978784
9,1437146414000,49.48098995,8.46982446
10,1437146425000,49.48098992,8.46990848
11,1437146435000,49.48098978,8.47006025
12,1437146444000,49.4809896,8.47009967
13,1437146455000,49.48098886,8.47012928
14,1437146467000,49.48098839,8.47014093
15,1437146475000,49.48098801,8.47017336
16,1437146489000,49.48098775,8.47018795
17,1437146496000,49.48098783,8.47016865
18,1437146509000,49.48098735,8.47017034
19,1437146516000,49.48098729,8.47017103
20,1437146528000,49.48098772,8.4702095
21,1437146536000,49.48098777,8.4702135
22,1437146547000,49.48098775,8.47021664
23,1437146558000,49.48098773,8.47021937
24,1437146566000,49.48098764,8.47021658
25,1437146578000,49.48098752,8.47021975
26,1437146597000,49.48098725,8.47027354
27,1437146609000,49.48098723,8.47027745
28,1437146616000,49.48098739,8.47027221
29,1437146629000,49.4809874,8.47027414
30,1437146638000,49.48098722,8.47027895
31,1437146649000,49.4809871,8.47028361
32,1437146660000,49.48098705,8.47028667
33,1437146679000,49.48098695,8.47027507
34,1437146699000,49.48098777,8.47019851
35,1437146711000,49.48098798,8.47017678
36,1437146720000,49.48098842,8.47015754
37,1437146732000,49.48098847,8.47014169
38,1437146741000,49.48098784,8.47013991
39,1437146756000,49.4809864,8.47014224
40,1437146760000,49.48098639,8.47012825
41,1437146774000,49.48098626,8.47010648
42,1437146783000,49.48098602,8.47010285
43,1437146792000,49.48098586,8.47010882
44,1437146802000,49.48098549,8.47013123
45,1437146813000,49.48098515,8.47015326
46,1437146824000,49.48098523,8.47017577
47,1437146832000,49.48098494,8.47018884
48,1437146844000,49.48098388,8.47019658
49,1437146853000,49.48098396,8.47019645
50,1437146865000,49.48098524,8.47019276
