id,attr_time,attr_lat,attr_lng
1,1437146253000,49.48096312,8.4704437
2,1437146263000,49.48096261,8.47044268
3,1437146273000,49.4809618,8.47044493
4,1437146281443,49.4811356,8.4702399
5,1437146294000,49.48096147,8.4704405
6,1437146304000,49.48096156,8.47043683
7,1437146314000,49.48096142,8.47043652
8,1437146321398,49.4811945,8.470336
9,1437146325000,49.48096123,8.47043372
10,1437146335000,49.48096286,8.47042824
11,1437146347000,49.48095944,8.47043079
12,1437146357000,49.48095723,8.47043273
13,1437146366000,49.48096134,8.47042188
14,1437146376000,49.48095918,8.47042385
15,1437146386000,49.48095774,8.47042301
16,1437146396000,49.48095619,8.47042176
17,1437146407000,49.48095507,8.47041687
18,1437146417000,49.48095514,8.47041296
19,1437146427000,49.48095501,8.47041034
20,1437146438000,49.48095491,8.47040743
21,1437146447000,49.48095443,8.47040788
22,1437146457000,49.48095397,8.47040641
23,1437146468000,49.48095389,8.47040453
24,1437146478000,49.48095382,8.47040075
25,1437146488000,49.4809515,8.47040224
26,1437146499000,49.48094956,8.47040437
27,1437146511000,49.48095213,8.47039582
28,1437146519000,49.48095184,8.47039401
29,1437146529000,49.48095021,8.47039614
30,1437146540000,49.48094984,8.47039782
31,1437146550000,49.48095284,8.47039286
32,1437146560000,49.48095387,8.47039549
33,1437146571000,49.48095328,8.47039936
34,1437146581000,49.48095172,8.47040054
35,1437146592000,49.48095201,8.47040073
36,1437146602000,49.4809518,8.47039949
37,1437146612000,49.48095127,8.47039691
38,1437146622000,49.48095124,8.47039468
39,1437146633000,49.48095082,8.4703913
40,1437146642000,49.48095061,8.47038889
41,1437146652000,49.4809501,8.47038641
42,1437146662000,49.48094954,8.47038426
43,1437146673000,49.48094934,8.47038303
44,1437146683000,49.48094874,8.47038206
45,1437146687273,49.481171,8.4700511
46,1437146694000,49.48094754,8.4703812
47,1437146704000,49.48094749,8.47037977
48,1437146715000,49.48094669,8.47037802
49,1437146727000,49.48094689,8.47037932
50,1437146735000,49.48094704,8.47037994
51,1437146745000,49.4809467,8.47037784
52,1437146755000,49.48094666,8.47037538
53,1437146766000,49.48094653,8.47037287
54,1437146776000,49.48094619,8.47037273
55,1437146786000,49.48094567,8.4703722
56,1437146796000,49.48094637,8.47037137
57,1437146807000,49.4809471,8.4703736
58,1437146817000,49.48094668,8.47037443
59,1437146828000,49.48094544,8.47037451
60,1437146837000,49.48094543,8.47037426
61,1437146848000,49.48094523,8.47037408
62,1437146858000,49.48094285,8.4703758
63,1437146868000,49.48094288,8.47037401
