id,attr_time,attr_lat,attr_lng
1,1437146243000,49.48094876,8.47034197
2,1437146250000,49.4809491,8.47033764
3,1437146260000,49.48094767,8.4703395
4,1437146271000,49.48094912,8.47033776
5,1437146282000,49.48094742,8.47034181
6,1437146291000,49.48094619,8.47034468
7,1437146301000,49.48094661,8.47034442
8,1437146311000,49.48094693,8.47034511
9,1437146322000,49.48094499,8.47034633
10,1437146332000,49.48094515,8.47034547
11,1437146342000,49.48094625,8.47034288
12,1437146352000,49.48094547,8.47034344
13,1437146363000,49.48094784,8.4703416
14,1437146374000,49.48094726,8.4703414
15,1437146383000,49.48094584,8.47034214
16,1437146393000,49.48094556,8.47033926
17,1437146404000,49.48094565,8.4703383
18,1437146414000,49.48094561,8.47033615
19,1437146424000,49.4809454,8.47033341
20,1437146434000,49.48094517,8.47033472
21,1437146445000,49.480944,8.47033611
22,1437146454000,49.48094361,8.47033613
23,1437146465000,49.48094224,8.47033622
24,1437146475000,49.48094204,8.47033749
25,1437146486000,49.4809424,8.47033845
26,1437146495000,49.4809419,8.47033756
27,1437146506000,49.48094437,8.47033136
28,1437146516000,49.48094589,8.47032996
29,1437146527000,49.4809453,8.47032625
30,1437146536000,49.48094435,8.47032604
31,1437146547000,49.48094499,8.47032751
32,1437146557000,49.48094499,8.4703278
33,1437146568000,49.48094517,8.470326
34,1437146578000,49.48094536,8.47032443
35,1437146588000,49.48094557,8.47032201
36,1437146598000,49.48094592,8.47031817
37,1437146608000,49.4809464,8.47031241
38,1437146619000,49.48094707,8.47030908
39,1437146629000,49.48094855,8.47030738
40,1437146639000,49.48094978,8.47030561
41,1437146649000,49.48094915,8.47030545
42,1437146660000,49.48094684,8.47030658
43,1437146670000,49.48094733,8.47030367
44,1437146680000,49.48094798,8.47030276
45,1437146690000,49.48094869,8.47029934
46,1437146701000,49.48094831,8.47029714
47,1437146712000,49.4809488,8.47029406
48,1437146722000,49.48094912,8.47029187
49,1437146732000,49.4809491,8.47028853
50,1437146744000,49.48094921,8.47028639
51,1437146751000,49.48094931,8.47028509
52,1437146764000,49.4809493,8.4702851
53,1437146774000,49.4809492,8.47028538
54,1437146783000,49.48094895,8.47028578
55,1437146793000,49.4809489,8.47028549
56,1437146803000,49.48094897,8.47028426
57,1437146813000,49.48094877,8.4702834
58,1437146823000,49.48094878,8.47028165
59,1437146833000,49.48094898,8.47027975
60,1437146843000,49.48094901,8.47027915
61,1437146854000,49.48094904,8.47027673
62,1437146868000,49.48094795,8.47027642
