id,attr_time,attr_lat,attr_lng
1,1436465595000,49.45006909,8.89795869
2,1436465598000,49.45006911,8.89795869
3,1436465610000,49.45007971,8.89795904
4,1436465620000,49.45009171,8.89795212
5,1436465631000,49.45031636,8.89775009
6,1436465641000,49.45081446,8.89742138
7,1436465651000,49.45115686,8.89740808
8,1436465661000,49.4514547,8.89734828
9,1436465681000,49.45221085,8.89744551
10,1436465691000,49.45235495,8.89742442
11,1436465711000,49.45259976,8.89697838
12,1436465716000,49.45271919,8.89701938
13,1436465727000,49.45302967,8.89719052
14,1436465739000,49.45327726,8.89737681
15,1436465749000,49.45346651,8.89770622
16,1436465762000,49.45325057,8.89776147
17,1436465773000,49.45314741,8.89780825
18,1436465783000,49.45301135,8.89785958
19,1436465795000,49.45261256,8.89789778
20,1436465815000,49.45236835,8.89793896
21,1436465826000,49.45224215,8.89780129
22,1436465840000,49.45166795,8.89755741
23,1436465854000,49.45171212,8.89755425
24,1436465862000,49.4515755,8.89762553
25,1436465872000,49.45134399,8.89777036
26,1436465882000,49.4511653,8.89789729
27,1436465893000,49.4510089,8.89792688
28,1436465903000,49.45079557,8.89800621
29,1436465914000,49.45045314,8.89781915
30,1436465940000,49.45017786,8.8971276
31,1436465952000,49.45052222,8.89733428
32,1436465961000,49.45088461,8.89750516
33,1436465973000,49.45121185,8.89730625
34,1436465983000,49.45149191,8.89712157
35,1436465991000,49.45181705,8.89745242
36,1436466001815,49.45211624,8.89726568
37,1436466015000,49.45249121,8.8976039
38,1436466022000,49.45253224,8.89757573
39,1436466042000,49.45301789,8.89770465
40,1436466054000,49.45313391,8.89752228
41,1436466066000,49.45349657,8.89706659
42,1436466078000,49.45353573,8.89737921
43,1436466093000,49.45320794,8.89773759
44,1436466098000,49.45312556,8.89770049
45,1436466110000,49.4529175,8.8976567
46,1436466121000,49.45274472,8.89778562
47,1436466131000,49.45246236,8.89776365
48,1436466141000,49.4523746,8.89788628
49,1436466154000,49.45201025,8.89803192
50,1436466166000,49.45172194,8.89807175
51,1436466177000,49.45112367,8.89774742
52,1436466187000,49.45108523,8.8976949
53,1436466198000,49.45101432,8.89767159
54,1436466206000,49.45071444,8.89754842
55,1436466221000,49.45053694,8.89804682
56,1436466227000,49.45040652,8.89766699
