id,attr_time,attr_lat,attr_lng
1,1436465593000,49.45008447,8.89799308
2,1436465605000,49.4500989,8.89799081
3,1436465618000,49.45077959,8.89799996
4,1436465628000,49.45123992,8.89803345
5,1436465639000,49.45139956,8.89800381
6,1436465651000,49.45186927,8.89806323
7,1436465671000,49.45223379,8.8978415
8,1436465680000,49.45237629,8.89776358
9,1436465693000,49.45238969,8.89737349
10,1436465702000,49.4527864,8.8973067
11,1436465714000,49.4529817,8.89744653
12,1436465726000,49.45325282,8.89754018
13,1436465741000,49.45364607,8.89752638
14,1436465747000,49.45367166,8.89743854
15,1436465759000,49.45355578,8.89708452
16,1436465772000,49.45320993,8.89731035
17,1436465786000,49.4529717,8.89728828
18,1436465793000,49.45283998,8.89719295
19,1436465804000,49.4524287,8.89770193
20,1436465817000,49.45199178,8.89783997
21,1436465826000,49.45178194,8.89779722
22,1436465837000,49.45162681,8.8976715
23,1436465849000,49.45164458,8.89746864
24,1436465880000,49.45117095,8.89739664
25,1436465885000,49.451108,8.89737699
26,1436465895000,49.45092772,8.89738027
27,1436465906000,49.4506937,8.89770212
28,1436465918000,49.45026711,8.89775277
29,1436465930000,49.45032102,8.89785495
30,1436465941000,49.45060953,8.89759061
31,1436465951000,49.45079678,8.89761232
32,1436465962000,49.45103527,8.89751026
33,1436465973000,49.45129048,8.89742563
34,1436465999000,49.45185789,8.89689732
35,1436466004000,49.45197833,8.89689523
36,1436466014000,49.45224261,8.89704212
37,1436466025000,49.45266421,8.89732429
38,1436466047000,49.45325442,8.89737009
39,1436466058000,49.45341542,8.89727971
40,1436466071000,49.45353716,8.89719889
41,1436466082000,49.45337648,8.89711492
42,1436466092000,49.45323401,8.89751658
43,1436466104000,49.45292432,8.89761248
44,1436466117000,49.45260713,8.89791936
45,1436466126000,49.45242651,8.89784277
46,1436466138000,49.45180823,8.89780103
47,1436466148000,49.45162262,8.89774246
48,1436466160000,49.45151907,8.8975793
49,1436466175000,49.45127026,8.89749109
50,1436466183000,49.45089064,8.89780116
51,1436466195000,49.45071259,8.89763724
52,1436466206000,49.45025615,8.89783494
53,1436466216000,49.45011031,8.89784465
54,1436466226000,49.45012393,8.89797343
55,1436466238000,49.4505687,8.89772895
