id,attr_time,attr_lat,attr_lng
1,1436465599000,49.44999108,8.89784647
2,1436465610000,49.44999239,8.89784608
3,1436465630000,49.45055168,8.89772992
4,1436465641000,49.45060573,8.89774832
5,1436465662000,49.45143038,8.89766222
6,1436465682000,49.45223528,8.89779911
7,1436465702000,49.45255215,8.89763649
8,1436465721000,49.45274337,8.89750331
9,1436465725000,49.45322251,8.89744402
10,1436465737000,49.45337798,8.8974734
11,1436465748000,49.45359177,8.89734349
12,1436465757000,49.45354439,8.89727836
13,1436465769000,49.45324721,8.89765527
14,1436465792000,49.45261798,8.89739545
15,1436465797000,49.45253809,8.89733377
16,1436465812000,49.45223013,8.89710816
17,1436465817000,49.45197355,8.89744982
18,1436465828000,49.45176599,8.8973501
19,1436465838000,49.45155768,8.89731356
20,1436465852000,49.45171217,8.89790762
21,1436465860000,49.4516991,8.89787021
22,1436465870000,49.4516712,8.89779332
23,1436465890000,49.45100483,8.89758961
24,1436465900000,49.45074918,8.89742136
25,1436465911000,49.45052939,8.89750285
26,1436465921000,49.45009059,8.8978066
27,1436465935000,49.45077279,8.89804374
28,1436465943000,49.45079494,8.89802419
29,1436465954000,49.45111897,8.89799637
30,1436465964000,49.45142835,8.89819828
31,1436465975000,49.45165098,8.89797729
32,1436465985000,49.45172101,8.89773801
33,1436465997000,49.45198538,8.8977374
34,1436466007000,49.45219333,8.89762241
35,1436466017000,49.45241293,8.89762097
36,1436466027000,49.45250756,8.8976243
37,1436466049000,49.45322746,8.89759145
38,1436466060000,49.45342294,8.8976136
39,1436466070000,49.45370682,8.89755064
40,1436466091000,49.45328114,8.89770494
41,1436466102000,49.45314752,8.89767459
42,1436466112000,49.45297325,8.89766016
43,1436466123000,49.45258061,8.8980236
44,1436466140000,49.45224409,8.8974791
45,1436466143000,49.45204225,8.89765692
46,1436466156000,49.45165731,8.89771586
47,1436466166000,49.4514095,8.89771347
48,1436466178000,49.45086559,8.8977169
49,1436466187000,49.45054171,8.89756141
50,1436466196000,49.45048115,8.89778089
51,1436466207000,49.45058515,8.89828814
52,1436466218000,49.45036415,8.89828331
53,1436466229000,49.45042609,8.89790226
54,1436466240000,49.45058524,8.89792934
