id,attr_time,attr_light
1,1435994343879,42.0
2,1435994343880,42.0
3,1435994343881,42.0
4,1435994343908,42.0
5,1435994343909,42.0
6,1435994343952,42.0
7,1435994343953,42.0
8,1435994343968,42.0
9,1435994343988,42.0
10,1435994344008,42.0
11,1435994344028,42.0
12,1435994344046,42.0
13,1435994344070,42.0
14,1435994344089,42.0
15,1435994344108,42.0
16,1435994345530,42.0
17,1435994345531,42.0
18,1435994345532,42.0
19,1435994345533,42.0
20,1435994345534,42.0
21,1435994345535,42.0
22,1435994345536,42.0
23,1435994345537,42.0
24,1435994345538,42.0
25,1435994345539,42.0
26,1435994345540,42.0
27,1435994345541,42.0
28,1435994345542,42.0
29,1435994345543,42.0
30,1435994345544,42.0
31,1435994345545,42.0
32,1435994345546,42.0
33,1435994345547,42.0
34,1435994345548,42.0
35,1435994345549,42.0
36,1435994345550,42.0
37,1435994345551,42.0
38,1435994345552,42.0
39,1435994345553,42.0
40,1435994345554,42.0
41,1435994345555,42.0
42,1435994345556,42.0
43,1435994345557,42.0
44,1435994345558,42.0
45,1435994345559,42.0
46,1435994345560,42.0
47,1435994345561,42.0
48,1435994345562,42.0
49,1435994345563,42.0
50,1435994345564,42.0
51,1435994345565,42.0
52,1435994345566,42.0
53,1435994345567,42.0
54,1435994345568,42.0
55,1435994345569,42.0
56,1435994345570,42.0
57,1435994345571,42.0
58,1435994345572,42.0
59,1435994345573,42.0
60,1435994345574,42.0
61,1435994345575,42.0
62,1435994345576,42.0
63,1435994345577,42.0
64,1435994345578,42.0
65,1435994345579,42.0
66,1435994345580,42.0
67,1435994345581,42.0
68,1435994345582,42.0
69,1435994345583,42.0
70,1435994345584,42.0
71,1435994345585,42.0
72,1435994345586,42.0
73,1435994345587,42.0
74,1435994345588,42.0
75,1435994345589,42.0
76,1435994345590,42.0
77,1435994345591,42.0
78,1435994345592,42.0
79,1435994345593,42.0
80,1435994345594,42.0
81,1435994345595,42.0
82,1435994345596,42.0
83,1435994345597,42.0
84,1435994345598,42.0
85,1435994345599,42.0
86,1435994345600,42.0
87,1435994345601,42.0
88,1435994345602,42.0
89,1435994345603,42.0
90,1435994345606,42.0
91,1435994345626,42.0
92,1435994345646,42.0
93,1435994345666,42.0
94,1435994345686,42.0
95,1435994345706,42.0
96,1435994345726,42.0
97,1435994345746,42.0
98,1435994345766,42.0
99,1435994345786,42.0
100,1435994345806,42.0
101,1435994345826,42.0
102,1435994345846,42.0
103,1435994345875,42.0
104,1435994345887,42.0
105,1435994345906,42.0
106,1435994345928,42.0
107,1435994345946,42.0
108,1435994345966,42.0
109,1435994345986,42.0
110,1435994346006,42.0
111,1435994346028,42.0
112,1435994346047,42.0
113,1435994346067,42.0
114,1435994346089,42.0
115,1435994346111,42.0
116,1435994346130,42.0
117,1435994346150,42.0
118,1435994346167,42.0
119,1435994346187,42.0
120,1435994346209,42.0
121,1435994346227,42.0
122,1435994346262,42.0
123,1435994346268,42.0
124,1435994346287,42.0
125,1435994346307,42.0
126,1435994346329,42.0
127,1435994346348,42.0
128,1435994346367,42.0
129,1435994346388,42.0
130,1435994346410,42.0
131,1435994346430,42.0
132,1435994346450,42.0
133,1435994346468,42.0
134,1435994346492,42.0
135,1435994346510,42.0
136,1435994346530,42.0
137,1435994346550,42.0
138,1435994346571,42.0
139,1435994346591,42.0
140,1435994346609,42.0
141,1435994346630,42.0
142,1435994346649,42.0
143,1435994346669,42.0
144,1435994346716,42.0
145,1435994346717,42.0
146,1435994346734,42.0
147,1435994346750,42.0
148,1435994346769,42.0
149,1435994346789,42.0
150,1435994346809,42.0
151,1435994346829,42.0
152,1435994346850,42.0
153,1435994346869,42.0
154,1435994346889,42.0
155,1435994346909,42.0
156,1435994346929,42.0
157,1435994346949,42.0
158,1435994346975,42.0
159,1435994346994,42.0
160,1435994347016,42.0
161,1435994347031,42.0
162,1435994347050,42.0
163,1435994347070,42.0
164,1435994347090,42.0
165,1435994347114,42.0
166,1435994347130,42.0
167,1435994347191,42.0
168,1435994347192,42.0
169,1435994347193,42.0
170,1435994347212,42.0
171,1435994347231,42.0
172,1435994347259,42.0
173,1435994347273,42.0
174,1435994347293,42.0
175,1435994347314,42.0
176,1435994347409,42.0
177,1435994347410,42.0
178,1435994347411,42.0
179,1435994347412,42.0
180,1435994347413,42.0
181,1435994347432,42.0
182,1435994347451,42.0
183,1435994347471,42.0
184,1435994347491,42.0
185,1435994347511,42.0
186,1435994347531,42.0
187,1435994347551,42.0
188,1435994347571,42.0
189,1435994347592,42.0
190,1435994347619,42.0
191,1435994347674,42.0
192,1435994347675,42.0
193,1435994347676,42.0
194,1435994347703,42.0
195,1435994347710,42.0
196,1435994347741,42.0
197,1435994347753,42.0
198,1435994347771,42.0
199,1435994347798,42.0
200,1435994347812,42.0
201,1435994347833,42.0
202,1435994347851,42.0
203,1435994347870,42.0
204,1435994347889,42.0
205,1435994347910,42.0
206,1435994347934,42.0
207,1435994347954,42.0
208,1435994347974,42.0
209,1435994347993,42.0
210,1435994348010,42.0
211,1435994348030,42.0
212,1435994348050,42.0
213,1435994348071,42.0
214,1435994348093,42.0
215,1435994348155,42.0
216,1435994348156,42.0
217,1435994348157,42.0
218,1435994348183,42.0
219,1435994348191,42.0
220,1435994348222,42.0
221,1435994348234,42.0
222,1435994348254,42.0
223,1435994348273,42.0
224,1435994348292,42.0
225,1435994348316,42.0
226,1435994348331,42.0
227,1435994348352,42.0
228,1435994348376,42.0
229,1435994348396,42.0
230,1435994348431,42.0
231,1435994348432,42.0
232,1435994348449,42.0
233,1435994348472,42.0
234,1435994348491,42.0
235,1435994348511,42.0
236,1435994348531,42.0
237,1435994348553,42.0
238,1435994348598,42.0
239,1435994348599,42.0
240,1435994348616,42.0
241,1435994348631,42.0
242,1435994348651,42.0
243,1435994348673,42.0
244,1435994348691,42.0
245,1435994348710,42.0
246,1435994348731,42.0
247,1435994348752,42.0
248,1435994348772,42.0
249,1435994348791,42.0
250,1435994348811,42.0
251,1435994348831,42.0
252,1435994348852,42.0
253,1435994348874,42.0
254,1435994348893,42.0
255,1435994348914,42.0
256,1435994348933,42.0
257,1435994348953,42.0
258,1435994348974,42.0
259,1435994348991,42.0
260,1435994349012,42.0
261,1435994349041,42.0
262,1435994349103,42.0
263,1435994349104,42.0
264,1435994349105,42.0
265,1435994349122,42.0
266,1435994349132,42.0
267,1435994349178,42.0
268,1435994349179,42.0
269,1435994349192,42.0
270,1435994349215,42.0
271,1435994349232,42.0
272,1435994349253,42.0
273,1435994349273,42.0
274,1435994349291,42.0
275,1435994349317,42.0
276,1435994349335,42.0
277,1435994349353,42.0
278,1435994349379,42.0
279,1435994349393,42.0
280,1435994349411,42.0
281,1435994349433,42.0
282,1435994349453,42.0
283,1435994349472,42.0
284,1435994349492,42.0
285,1435994349512,42.0
286,1435994349536,42.0
287,1435994349596,42.0
288,1435994349597,42.0
289,1435994349598,42.0
290,1435994349623,42.0
291,1435994349641,42.0
292,1435994349663,42.0
293,1435994349676,42.0
294,1435994349696,42.0
295,1435994349716,42.0
296,1435994349734,42.0
297,1435994349754,42.0
298,1435994349774,42.0
299,1435994349794,42.0
300,1435994349811,42.0
301,1435994349832,42.0
302,1435994349856,42.0
303,1435994349872,42.0
304,1435994349897,42.0
305,1435994349915,42.0
306,1435994349932,42.0
307,1435994349952,42.0
308,1435994349973,42.0
309,1435994349994,42.0
310,1435994350015,42.0
311,1435994350077,42.0
312,1435994350078,42.0
313,1435994350079,42.0
314,1435994350104,42.0
315,1435994350113,42.0
316,1435994350143,42.0
317,1435994350156,42.0
318,1435994350176,42.0
319,1435994350196,42.0
320,1435994350215,42.0
