id,attr_time,attr_db
1,1436980334455,66.189550589113
2,1436980335498,52.2410688149449
3,1436980336459,65.4435755044266
4,1436980337638,37.0930609652245
5,1436980338946,36.4816523089891
6,1436980340037,40.8162728834675
7,1436980340904,67.8054714392267
8,1436980341730,57.8498895296458
9,1436980342825,71.6871473085388
10,1436980343856,76.0734700375151
11,1436980344833,76.5087716669143
12,1436980345673,76.2966032697951
13,1436980346639,72.1844953165269
14,1436980347474,69.650438454841
15,1436980348426,70.2979611822761
16,1436980349526,78.8947304084902
17,1436980350598,66.9761265356983
18,1436980351619,48.1628878407634
19,1436980352631,76.3914173138561
20,1436980353632,64.0236108594672
21,1436980354607,69.6673121269661
22,1436980355624,54.8854363449821
23,1436980356657,48.0554482604869
24,1436980357484,70.3368299808639
25,1436980358603,55.4802915940787
26,1436980359915,59.1949698240134
27,1436980360921,72.1479798935639
28,1436980362069,40.0903936306033
29,1436980363111,75.6609279282879
30,1436980364136,71.5171392153557
31,1436980365172,44.6941674461204
32,1436980366207,68.7034283099677
33,1436980367312,74.9890844855084
34,1436980368200,74.2243043337837
35,1436980369445,33.6305579223933
36,1436980370537,73.0132161759766
37,1436980371563,61.660209285088
38,1436980372647,46.3439017265068
39,1436980373729,56.0803772568909
40,1436980374575,76.3198009918043
41,1436980375657,66.3802074662065
42,1436980376601,40.4971856595557
43,1436980377657,40.6035147129256
44,1436980378957,40.3306524228423
45,1436980379924,48.5128570208801
46,1436980380991,53.121505062042
47,1436980382022,42.0769670749157
48,1436980383037,63.8222617771666
49,1436980383957,48.2581925718764
50,1436980385012,37.6968718537047
51,1436980386010,34.4659377538752
52,1436980387042,43.5563088379469
53,1436980388101,38.6658662655735
54,1436980389142,46.1026469507793
55,1436980390187,49.7459240542045
56,1436980391140,64.4507097230665
57,1436980392027,58.742904172023
58,1436980392902,62.2621790451802
59,1436980393869,44.1967168435141
60,1436980394891,68.0029879070873
61,1436980396037,42.5563847462462
62,1436980397028,39.3013916813108
63,1436980398042,43.320260899328
64,1436980399023,47.6392315912732
65,1436980399979,66.7800495193269
66,1436980400866,72.114972277112
67,1436980401851,73.8949077820832
68,1436980402991,71.7877156766103
69,1436980403989,51.9839183918457
70,1436980405000,60.2690621023261
71,1436980406020,60.0027768636666
72,1436980406933,30.2138465782671
73,1436980408024,11.8925855660341
74,1436980409028,70.0433408075914
75,1436980410095,73.4139490530178
76,1436980411446,76.5051507571378
