id,attr_time,attr_x,attr_y,attr_z
1,1436608596919,-38.653,-7.434,-18.942
2,1436608596920,-38.653,-7.434,-18.942
3,1436608596921,-38.653,-7.434,-18.942
4,1436608596922,-38.653,-7.434,-18.942
5,1436608596923,-38.653,-7.434,-18.942
6,1436608596924,-38.653,-7.434,-18.942
7,1436608596925,-38.653,-7.434,-18.942
8,1436608596926,-38.653,-7.434,-18.942
9,1436608596927,-38.653,-7.434,-18.942
10,1436608596928,-38.653,-7.434,-18.942
11,1436608596929,-38.653,-7.434,-18.942
12,1436608596930,-38.653,-7.434,-18.942
13,1436608596931,-38.653,-7.434,-18.942
14,1436608596932,-38.653,-7.434,-18.942
15,1436608596933,-38.653,-7.434,-18.942
16,1436608596934,-38.653,-7.434,-18.942
17,1436608596935,-38.653,-7.434,-18.942
18,1436608596936,-38.653,-7.434,-18.942
19,1436608596937,-38.653,-7.434,-18.942
20,1436608596938,-38.653,-7.434,-18.942
21,1436608596939,-38.961,-7.434,-18.942
22,1436608596940,-38.961,-7.434,-18.942
23,1436608596941,-38.961,-7.434,-18.942
24,1436608596942,-38.961,-7.434,-18.942
25,1436608596943,-38.961,-7.434,-18.942
26,1436608596944,-38.961,-7.434,-18.942
27,1436608596945,-38.961,-7.434,-18.942
28,1436608596946,-38.961,-7.434,-18.942
29,1436608596947,-38.961,-7.434,-18.942
30,1436608596948,-38.961,-7.434,-18.942
31,1436608596949,-38.961,-7.434,-18.942
32,1436608596950,-38.961,-7.434,-18.942
33,1436608596951,-38.961,-7.434,-18.942
34,1436608596952,-38.961,-7.434,-18.942
35,1436608596953,-38.961,-7.434,-18.942
36,1436608596954,-38.961,-7.434,-18.942
37,1436608596955,-38.961,-7.434,-18.942
38,1436608596956,-38.961,-7.434,-18.942
39,1436608596957,-38.961,-7.434,-18.942
40,1436608596958,-38.961,-7.434,-18.942
41,1436608596959,-38.961,-7.434,-18.942
42,1436608596960,-38.961,-7.434,-18.942
43,1436608596961,-38.961,-7.434,-18.942
44,1436608596962,-38.961,-7.434,-18.942
45,1436608596963,-38.961,-7.434,-18.942
46,1436608596964,-39.276,-7.434,-18.942
47,1436608596965,-39.276,-7.434,-18.942
48,1436608596966,-39.276,-7.434,-18.942
49,1436608596967,-39.276,-7.434,-18.942
50,1436608596968,-39.276,-7.434,-18.942
51,1436608596969,-39.276,-7.434,-18.942
52,1436608596970,-39.276,-7.434,-18.629
53,1436608596971,-39.276,-7.434,-18.629
54,1436608596974,-39.276,-7.434,-18.629
55,1436608596994,-39.276,-7.434,-18.629
56,1436608597014,-39.276,-7.434,-18.629
57,1436608597034,-39.276,-7.434,-18.629
58,1436608597054,-39.276,-7.434,-18.629
59,1436608597074,-39.276,-7.434,-18.629
60,1436608597094,-39.276,-7.434,-18.629
61,1436608597114,-39.276,-7.434,-18.629
62,1436608597134,-39.276,-7.434,-18.629
63,1436608597154,-39.276,-7.434,-18.629
64,1436608597175,-39.276,-7.434,-18.629
65,1436608597196,-39.276,-7.434,-18.629
66,1436608597219,-39.276,-7.434,-18.629
67,1436608597238,-39.276,-7.434,-18.629
68,1436608597260,-39.276,-7.434,-18.629
69,1436608597278,-39.276,-7.434,-18.629
70,1436608597298,-39.276,-7.434,-18.629
71,1436608597318,-38.943,-7.434,-18.629
72,1436608597336,-38.943,-7.434,-18.629
73,1436608597356,-38.943,-7.434,-18.629
74,1436608597376,-38.943,-7.434,-18.629
75,1436608597398,-38.943,-7.434,-18.629
76,1436608597418,-38.943,-7.434,-18.629
77,1436608597440,-38.943,-7.434,-18.629
78,1436608597457,-38.943,-7.434,-18.629
79,1436608597475,-38.943,-7.434,-18.629
80,1436608597505,-38.943,-7.434,-18.629
81,1436608597517,-38.943,-7.434,-18.629
82,1436608597536,-38.943,-7.434,-18.629
83,1436608597559,-38.943,-7.434,-18.629
84,1436608597578,-38.943,-7.434,-18.629
85,1436608597596,-38.943,-7.434,-18.629
86,1436608597616,-38.943,-7.434,-18.629
87,1436608597638,-38.943,-7.434,-18.629
88,1436608597658,-38.943,-7.434,-18.629
89,1436608597678,-38.943,-7.434,-18.629
90,1436608597698,-38.943,-7.434,-18.629
91,1436608597716,-38.943,-7.434,-18.312
92,1436608597739,-38.943,-7.434,-18.312
93,1436608597759,-38.943,-7.434,-18.312
94,1436608597779,-38.943,-7.434,-18.312
95,1436608597799,-38.943,-7.434,-18.312
96,1436608597817,-38.943,-7.434,-18.312
97,1436608597839,-38.943,-7.434,-18.312
98,1436608597857,-38.943,-7.434,-18.312
99,1436608597879,-38.943,-7.434,-18.312
100,1436608597898,-38.943,-7.434,-18.312
101,1436608597917,-38.943,-7.434,-18.312
102,1436608597938,-38.943,-7.434,-18.312
103,1436608597957,-38.943,-7.434,-18.312
104,1436608597979,-38.943,-7.434,-18.312
105,1436608597997,-38.943,-7.434,-18.312
106,1436608598021,-38.943,-7.434,-18.312
107,1436608598041,-38.943,-7.434,-18.312
108,1436608598062,-38.943,-7.434,-18.312
109,1436608598079,-38.943,-7.434,-18.312
110,1436608598097,-38.943,-7.434,-18.312
111,1436608598118,-38.943,-7.434,-18.312
112,1436608598139,-38.943,-7.434,-18.312
113,1436608598158,-38.943,-7.434,-18.312
114,1436608598177,-38.943,-7.434,-18.312
