id,attr_time,attr_x,attr_y,attr_z
1,1436543307330,12.982,-35.409,-23.138
2,1436543307331,12.982,-35.409,-23.138
3,1436543307332,12.982,-35.409,-23.138
4,1436543307333,12.982,-35.409,-23.138
5,1436543307334,12.982,-35.409,-23.138
6,1436543307335,12.982,-35.409,-23.138
7,1436543307336,12.982,-35.409,-23.138
8,1436543307337,12.982,-35.409,-23.138
9,1436543307338,12.982,-35.409,-23.138
10,1436543307339,12.982,-35.409,-23.138
11,1436543307340,12.982,-35.409,-23.138
12,1436543307341,12.982,-35.409,-23.138
13,1436543307342,12.982,-35.409,-23.138
14,1436543307343,12.982,-35.409,-23.138
15,1436543307344,12.982,-35.409,-23.138
16,1436543307345,12.982,-35.409,-23.138
17,1436543307346,12.982,-35.409,-23.138
18,1436543307347,12.982,-35.409,-23.138
19,1436543307348,12.982,-35.409,-23.138
20,1436543307349,12.982,-35.409,-23.138
21,1436543307350,12.654,-35.409,-23.138
22,1436543307351,12.654,-35.409,-23.138
23,1436543307352,12.654,-35.409,-23.138
24,1436543307353,12.654,-35.409,-23.138
25,1436543307354,12.654,-35.409,-23.138
26,1436543307355,12.654,-35.409,-23.138
27,1436543307356,12.654,-35.409,-23.138
28,1436543307357,12.654,-35.409,-23.138
29,1436543307358,12.654,-35.409,-23.138
30,1436543307359,12.654,-35.409,-23.138
31,1436543307360,12.654,-35.409,-23.138
32,1436543307361,12.654,-35.409,-23.138
33,1436543307362,12.654,-35.409,-23.138
34,1436543307363,12.654,-35.409,-23.138
35,1436543307364,12.654,-35.409,-23.138
36,1436543307365,12.654,-35.409,-23.138
37,1436543307366,12.654,-35.409,-23.138
38,1436543307367,12.654,-35.409,-23.138
39,1436543307368,12.654,-35.409,-23.138
40,1436543307369,12.654,-35.409,-23.138
41,1436543307370,12.654,-35.409,-23.138
42,1436543307371,12.654,-35.409,-23.138
43,1436543307372,12.654,-35.409,-23.138
44,1436543307373,12.654,-35.409,-23.138
45,1436543307374,12.654,-35.409,-23.138
46,1436543307375,12.654,-35.409,-23.138
47,1436543307376,12.654,-35.409,-23.138
48,1436543307377,12.654,-35.409,-23.138
49,1436543307378,12.654,-35.409,-23.138
50,1436543307379,12.654,-35.409,-23.138
51,1436543307380,12.654,-35.409,-23.138
52,1436543307381,12.654,-35.409,-23.138
53,1436543307382,12.654,-35.409,-23.138
54,1436543307383,12.654,-35.409,-23.138
55,1436543307384,12.654,-35.409,-23.138
56,1436543307385,12.654,-35.409,-23.138
57,1436543307386,12.654,-35.409,-23.138
58,1436543307387,12.654,-35.409,-23.138
59,1436543307388,12.654,-35.409,-23.138
60,1436543307389,12.654,-35.409,-23.138
61,1436543307390,12.654,-35.409,-23.138
62,1436543307391,12.654,-35.409,-23.138
63,1436543307392,12.654,-35.409,-23.138
64,1436543307393,12.956,-35.409,-23.138
65,1436543307394,12.956,-35.409,-23.138
66,1436543307395,12.956,-35.409,-23.138
67,1436543307396,12.956,-35.409,-23.138
68,1436543307397,12.956,-35.409,-23.138
69,1436543307398,12.956,-35.409,-23.138
70,1436543307399,12.956,-35.409,-23.138
71,1436543307400,12.956,-35.409,-23.138
72,1436543307411,12.956,-35.409,-23.138
73,1436543307431,12.956,-35.409,-23.138
74,1436543307451,12.956,-35.409,-23.138
75,1436543307471,12.956,-35.409,-23.138
76,1436543307491,12.956,-35.409,-23.138
77,1436543307511,12.956,-35.409,-23.138
78,1436543307531,12.956,-35.409,-23.138
79,1436543307551,12.956,-35.409,-23.138
80,1436543307574,12.956,-35.409,-23.138
81,1436543307594,12.956,-35.409,-23.138
82,1436543307615,12.956,-35.409,-23.138
83,1436543307633,12.956,-35.409,-23.138
84,1436543307654,12.956,-35.409,-23.138
85,1436543307674,12.956,-35.409,-23.138
86,1436543307693,12.956,-35.409,-23.138
87,1436543307713,12.956,-35.409,-23.138
88,1436543307734,12.956,-35.409,-23.138
89,1436543307756,12.956,-35.409,-23.138
90,1436543307776,12.956,-35.409,-23.138
91,1436543307793,12.956,-35.717,-23.138
92,1436543307813,12.956,-35.717,-23.138
93,1436543307836,12.956,-35.717,-23.138
94,1436543307856,12.956,-35.717,-23.138
95,1436543307876,12.956,-35.717,-23.138
96,1436543307894,12.956,-35.717,-23.138
97,1436543307916,12.956,-35.717,-23.138
98,1436543307933,12.956,-35.717,-23.138
99,1436543307953,12.956,-35.717,-23.138
100,1436543307973,12.956,-35.717,-23.138
101,1436543307997,12.956,-35.717,-23.138
102,1436543308016,12.956,-35.717,-23.138
103,1436543308032,12.956,-35.717,-23.138
104,1436543308053,12.956,-35.717,-23.138
105,1436543308180,12.956,-35.717,-23.138
106,1436543308333,12.956,-35.717,-23.138
107,1436543308334,12.956,-35.717,-23.138
108,1436543308335,12.956,-35.717,-23.138
109,1436543308336,12.956,-35.717,-23.138
110,1436543308337,12.956,-35.717,-23.138
111,1436543308338,12.956,-35.717,-23.138
112,1436543308339,12.956,-35.717,-23.138
113,1436543308340,12.956,-35.717,-23.138
114,1436543308341,12.956,-35.717,-23.138
115,1436543308397,12.956,-35.717,-23.138
116,1436543308398,12.956,-35.717,-23.138
117,1436543308399,12.956,-35.717,-23.138
118,1436543308400,12.956,-35.717,-23.138
119,1436543308401,12.956,-35.717,-23.138
120,1436543308402,12.956,-35.717,-23.138
121,1436543308403,12.956,-35.717,-23.138
122,1436543308458,12.956,-35.717,-23.138
123,1436543308459,12.956,-35.717,-23.138
124,1436543308460,12.956,-35.717,-23.138
125,1436543308476,12.956,-35.717,-23.138
126,1436543308496,12.956,-35.717,-23.138
127,1436543308514,12.956,-35.717,-23.138
128,1436543308534,12.956,-35.717,-23.138
129,1436543308554,12.956,-35.717,-23.138
130,1436543308574,12.956,-35.717,-23.138
131,1436543308592,12.956,-35.717,-23.138
132,1436543308619,12.956,-35.717,-23.138
133,1436543308632,12.956,-35.717,-23.138
134,1436543308653,12.956,-35.717,-23.138
135,1436543308673,12.956,-35.717,-23.138
136,1436543308694,12.956,-35.717,-23.138
137,1436543308714,12.956,-35.717,-23.138
138,1436543308733,12.956,-35.717,-23.138
139,1436543308753,12.956,-35.717,-23.138
140,1436543308773,12.956,-35.717,-23.138
141,1436543308793,12.956,-35.717,-23.138
142,1436543308813,12.956,-35.717,-23.138
143,1436543308836,12.956,-35.717,-23.138
144,1436543308855,12.956,-35.717,-23.138
145,1436543308873,12.956,-35.717,-23.138
146,1436543308893,12.956,-35.717,-23.138
147,1436543308915,12.956,-35.717,-23.138
148,1436543308932,12.956,-35.717,-23.138
149,1436543308954,12.956,-35.717,-23.138
150,1436543308973,12.956,-35.717,-23.138
151,1436543308996,12.956,-35.717,-23.138
152,1436543309017,12.956,-35.717,-23.439
153,1436543309035,12.956,-35.717,-23.439
154,1436543309053,12.956,-35.717,-23.439
155,1436543309100,12.956,-35.717,-23.439
156,1436543309101,12.956,-35.717,-23.439
157,1436543309122,12.956,-35.717,-23.439
158,1436543309145,12.956,-35.717,-23.439
159,1436543309153,12.956,-35.717,-23.439
160,1436543309174,12.956,-35.717,-23.439
161,1436543309194,12.956,-35.717,-23.439
162,1436543309215,12.956,-35.717,-23.439
163,1436543309238,12.956,-35.717,-23.439
164,1436543309258,12.956,-35.717,-23.439
165,1436543309275,12.956,-35.717,-23.439
166,1436543309294,12.956,-35.717,-23.439
167,1436543309315,12.956,-35.717,-23.439
168,1436543309339,12.956,-35.717,-23.439
169,1436543309359,12.956,-35.717,-23.439
170,1436543309380,12.956,-35.717,-23.439
171,1436543309396,12.956,-35.717,-23.439
172,1436543309414,12.956,-35.717,-23.439
173,1436543309434,12.956,-35.717,-23.439
174,1436543309454,12.956,-35.717,-23.439
175,1436543309474,12.956,-35.717,-23.439
176,1436543309497,12.956,-35.717,-23.439
177,1436543309521,12.956,-35.717,-23.439
178,1436543309534,12.956,-35.717,-23.439
179,1436543309554,12.956,-35.717,-23.439
180,1436543309574,12.956,-35.717,-23.439
181,1436543309596,12.956,-35.717,-23.439
182,1436543309616,12.617,-35.717,-23.092
183,1436543309636,12.617,-35.717,-23.092
184,1436543309657,12.617,-35.717,-23.092
185,1436543309675,12.617,-35.717,-23.092
186,1436543309698,12.617,-35.717,-23.092
187,1436543309718,12.617,-35.717,-23.092
188,1436543309738,12.617,-35.717,-23.092
189,1436543309757,12.617,-35.717,-23.092
