id,attr_time,attr_lat,attr_lng
1,1437152997000,49.42231843,8.40305379
2,1437153016000,49.42227454,8.40302281
3,1437153027000,49.42219559,8.40299293
4,1437153038000,49.42156492,8.40300392
5,1437153047000,49.42111583,8.40257337
6,1437153062000,49.42069201,8.4022778
7,1437153067000,49.42030725,8.40215018
8,1437153079000,49.41969699,8.40191066
9,1437153089000,49.41947489,8.4018373
10,1437153098000,49.41923637,8.40191903
11,1437153109000,49.41893776,8.40208895
12,1437153119000,49.41840418,8.40195988
13,1437153129000,49.4180319,8.40177972
14,1437153138000,49.41786736,8.4016502
15,1437153149000,49.4173284,8.40168865
16,1437153160000,49.41686756,8.40167454
17,1437153170000,49.41655842,8.40183635
18,1437153179000,49.4162446,8.40180882
19,1437153191000,49.41569649,8.40182542
20,1437153200000,49.41546271,8.40191874
21,1437153210000,49.415068,8.4020122
22,1437153220000,49.41471915,8.40206786
23,1437153231000,49.41421171,8.40212693
24,1437153241000,49.41399806,8.40230656
25,1437153251000,49.41349957,8.40226457
26,1437153262000,49.41324714,8.40238146
27,1437153273000,49.41279791,8.40246155
28,1437153283000,49.41247435,8.40255704
29,1437153293000,49.41228095,8.40282045
30,1437153303000,49.41181509,8.40318352
31,1437153312000,49.41160553,8.40327485
32,1437153323000,49.41190282,8.40304688
33,1437153333000,49.41216924,8.4027558
34,1437153344000,49.41255684,8.40259974
35,1437153354000,49.4129902,8.40247812
36,1437153365000,49.41348269,8.40250696
37,1437153385000,49.41408401,8.40204023
38,1437153395000,49.41462308,8.40222477
39,1437153404000,49.41482978,8.40205728
40,1437153416000,49.41532671,8.40227909
41,1437153436000,49.41595997,8.40191594
42,1437153456000,49.41670944,8.40177615
43,1437153466000,49.41703045,8.40178534
44,1437153477000,49.41750893,8.40183543
45,1437153487000,49.41791319,8.40192211
46,1437153499000,49.41826542,8.40199023
47,1437153509000,49.41847531,8.40192324
48,1437153518000,49.41894063,8.40193646
49,1437153528000,49.41934046,8.40185192
50,1437153539000,49.41969267,8.4019241
51,1437153548000,49.42018775,8.40213457
52,1437153559000,49.42053171,8.40235118
53,1437153569000,49.42079216,8.40263236
54,1437153580000,49.42121104,8.40269982
55,1437153591000,49.42146837,8.40289327
56,1437153600000,49.42181779,8.40309589
57,1437153611000,49.4221634,8.40310568
