id,attr_time,attr_lat,attr_lng
1,1436548936000,49.47791755,8.46359532
2,1436548947000,49.47791763,8.46359535
3,1436548957000,49.47791846,8.46359587
4,1436548967000,49.47791873,8.46359562
5,1436548977000,49.47791875,8.46359568
6,1436548989000,49.47792012,8.46359636
7,1436548999000,49.4779217,8.46359691
8,1436549008000,49.47792267,8.46359744
9,1436549018000,49.47792268,8.46359745
10,1436549030000,49.47792251,8.46359759
11,1436549040000,49.47792252,8.46359764
12,1436549051000,49.47792267,8.46359743
13,1436549059000,49.47792288,8.46359722
14,1436549070000,49.47792288,8.46359727
15,1436549082000,49.47792362,8.46359698
16,1436549091000,49.47792517,8.46359774
17,1436549101000,49.47792515,8.46359789
18,1436549116000,49.47792684,8.46359716
19,1436549121000,49.47792687,8.46359714
20,1436549132000,49.47792612,8.46359682
21,1436549143000,49.47792791,8.46359793
22,1436549151000,49.47792756,8.46359772
23,1436549162000,49.47792976,8.46359913
24,1436549173000,49.477932,8.46360068
25,1436549182000,49.4779332,8.46360072
26,1436549193000,49.47793338,8.46360047
27,1436549206000,49.47793421,8.46359946
28,1436549212000,49.47793459,8.46359977
29,1436549224000,49.47793405,8.46359963
30,1436549234000,49.47793406,8.46359958
31,1436549245000,49.47793605,8.46360064
32,1436549255000,49.47793641,8.46360087
33,1436549264000,49.47793664,8.46360117
34,1436549274000,49.47793665,8.46360127
35,1436549285000,49.47793666,8.46360129
36,1436549303000,49.47793666,8.46360134
37,1436549326000,49.47793608,8.4636026
38,1436549346000,49.47793873,8.4636041
39,1436549356000,49.47793995,8.46360426
40,1436549368000,49.47794096,8.46360475
41,1436549379000,49.47794115,8.46360445
42,1436549387000,49.47794138,8.46360437
43,1436549397000,49.4779414,8.46360432
44,1436549410000,49.47794147,8.46360433
45,1436549418000,49.47794144,8.46360442
46,1436549429000,49.4779417,8.46360484
47,1436549438000,49.47794178,8.46360458
48,1436549448000,49.47794165,8.46360512
49,1436549460000,49.47794159,8.46360524
50,1436549470000,49.47794341,8.46360522
51,1436549479000,49.47794397,8.4636053
52,1436549490000,49.4779448,8.46360586
53,1436549500000,49.47794481,8.46360586
54,1436549510000,49.4779456,8.46360629
55,1436549521000,49.47794692,8.46360686
56,1436549532000,49.47794671,8.46360733
57,1436549546000,49.47794674,8.46360735
58,1436549550000,49.47794674,8.46360738
59,1436549562000,49.4779474,8.46360804
60,1436549572000,49.47794747,8.46360793
61,1436549582000,49.47794847,8.46361075
