id,attr_time,attr_lat,attr_lng
1,1436548938000,49.47809745,8.46358449
2,1436548947000,49.47817598,8.46359306
3,1436548957000,49.47819909,8.46360812
4,1436548968000,49.47819583,8.46361876
5,1436548979000,49.47818889,8.46362355
6,1436548989000,49.4781786,8.46361806
7,1436548999000,49.47819025,8.46357475
8,1436549010000,49.47818914,8.46355118
9,1436549020000,49.47818998,8.46355574
10,1436549030000,49.47819185,8.46356208
11,1436549040000,49.47819247,8.46356585
12,1436549050000,49.47819332,8.46357016
13,1436549060000,49.47819284,8.46358049
14,1436549070000,49.47819094,8.46359278
15,1436549081000,49.47817218,8.46359529
16,1436549091000,49.47816664,8.46360388
17,1436549102000,49.47816177,8.4636156
18,1436549122000,49.47818614,8.46361533
19,1436549132000,49.47819232,8.46359151
20,1436549143000,49.47819455,8.46358478
21,1436549153000,49.47819726,8.46358768
22,1436549163000,49.47818826,8.46359511
23,1436549173000,49.47815912,8.46355647
24,1436549184000,49.47817159,8.46356755
25,1436549194000,49.47818054,8.46358834
26,1436549204000,49.47818368,8.46360264
27,1436549214000,49.47818865,8.46362352
28,1436549224000,49.47818977,8.46364339
29,1436549234000,49.47818964,8.46365611
30,1436549244000,49.47818976,8.46366946
31,1436549254000,49.47818856,8.46367542
32,1436549265000,49.47817097,8.46374486
33,1436549276000,49.47815993,8.46372322
34,1436549285000,49.47815795,8.46371836
35,1436549296000,49.47815878,8.46370721
36,1436549306000,49.4781679,8.4636865
37,1436549316000,49.47816858,8.46367337
38,1436549326000,49.47816886,8.46366752
39,1436549337000,49.47818698,8.46368449
40,1436549347000,49.47816797,8.46371027
41,1436549357000,49.47814009,8.46372889
42,1436549367000,49.47814407,8.46373259
43,1436549378000,49.47813715,8.46367063
44,1436549388000,49.47813577,8.463663
45,1436549398000,49.47813729,8.46367145
46,1436549408000,49.47814144,8.46367956
47,1436549419000,49.47815076,8.46368106
48,1436549429000,49.4781753,8.46369582
49,1436549439000,49.47819608,8.46372899
50,1436549449000,49.47818537,8.46373895
51,1436549459000,49.47819294,8.46373227
52,1436549470000,49.4781957,8.46372035
53,1436549480000,49.47819585,8.46371301
54,1436549491000,49.47819841,8.46371215
55,1436549500000,49.47820042,8.46371121
56,1436549511000,49.47820263,8.46370883
57,1436549521000,49.47820278,8.46370826
58,1436549532000,49.47820589,8.46370527
59,1436549552000,49.47821014,8.46370563
60,1436549562000,49.47820986,8.46370443
61,1436549572000,49.47820983,8.46370471
62,1436549583000,49.4781972,8.46369533
