id,attr_time,attr_lat,attr_lng
1,1436548933000,49.47799795,8.46348093
2,1436548943000,49.47801062,8.46352376
3,1436548954000,49.47801251,8.46353197
4,1436548966000,49.47801755,8.4635436
5,1436548977000,49.47802133,8.46355227
6,1436548986000,49.47802354,8.46355757
7,1436548997000,49.47802781,8.46356673
8,1436549006000,49.47802757,8.46356641
9,1436549017000,49.47802915,8.46357224
10,1436549026000,49.47803701,8.46358735
11,1436549036000,49.47804793,8.46361362
12,1436549046000,49.4780538,8.4636266
13,1436549056000,49.47805192,8.4636266
14,1436549067000,49.47806619,8.46365218
15,1436549076000,49.4780678,8.46365801
16,1436549087000,49.47806645,8.4636562
17,1436549098000,49.47806844,8.46366077
18,1436549106000,49.47806691,8.46366394
19,1436549117000,49.47806453,8.46366879
20,1436549128000,49.47806336,8.46367351
21,1436549138000,49.47806254,8.46367616
22,1436549148000,49.47806006,8.46367778
23,1436549160000,49.47805681,8.46368604
24,1436549169000,49.4780598,8.46369447
25,1436549180000,49.47805841,8.46368939
26,1436549189000,49.47806069,8.46369548
27,1436549199000,49.47806058,8.4636945
28,1436549210000,49.47806068,8.46369562
29,1436549220000,49.47806325,8.46369297
30,1436549230000,49.47806574,8.46369633
31,1436549241000,49.47806721,8.4636976
32,1436549251000,49.47806942,8.46369718
33,1436549261000,49.47806934,8.46369583
34,1436549271000,49.47806998,8.46370174
35,1436549281000,49.47806992,8.46370076
36,1436549293000,49.47807139,8.46369918
37,1436549302000,49.47807224,8.46370091
38,1436549313000,49.47807142,8.46370222
39,1436549322000,49.47807036,8.46370463
40,1436549333000,49.47806973,8.46370431
41,1436549343000,49.47807045,8.46370544
42,1436549353000,49.47807174,8.4637083
43,1436549365000,49.47807327,8.46371327
44,1436549374000,49.47807387,8.46371298
45,1436549384000,49.47807616,8.46371817
46,1436549394000,49.47807495,8.46371733
47,1436549404000,49.47807559,8.46371909
48,1436549414000,49.47807658,8.46371749
49,1436549425000,49.47807523,8.46372091
50,1436549435000,49.4780768,8.4637189
51,1436549446000,49.47807742,8.46372091
52,1436549454000,49.47807829,8.46372622
53,1436549466000,49.47807838,8.46372595
54,1436549477000,49.47807912,8.46372509
55,1436549487000,49.47807918,8.46372437
56,1436549497000,49.47807781,8.46372405
57,1436549507000,49.47807701,8.4637226
58,1436549517000,49.47807709,8.4637212
59,1436549527000,49.47807756,8.4637213
60,1436549538000,49.47807663,8.46372096
61,1436549548000,49.4780762,8.46371915
62,1436549558000,49.47807701,8.46371674
63,1436549568000,49.47807744,8.46371609
64,1436549579000,49.47807789,8.4637149
