id,attr_time,attr_lat,attr_lng
1,1435991686000,49.44982012,8.89845045
2,1435991698000,49.44982012,8.89845044
3,1435991704000,49.44982011,8.89845041
4,1435991721000,49.44981897,8.89845476
5,1435991736000,49.44981904,8.89845446
6,1435991755000,49.44981889,8.89845456
7,1435991768000,49.44981877,8.89845464
8,1435991788000,49.44981837,8.89845493
9,1435991811000,49.44981835,8.89845492
10,1435991830000,49.44981849,8.8984547
11,1435991834000,49.4498185,8.89845469
12,1435991858000,49.4498297,8.89842919
13,1435991874000,49.44982969,8.89842942
14,1435991892000,49.44983206,8.898422
15,1435991913000,49.44983033,8.89842324
16,1435991930000,49.44982942,8.89842389
17,1435991935000,49.44982913,8.89842411
18,1435991956000,49.44982569,8.89842652
19,1435991979000,49.44982398,8.89842761
20,1435991999000,49.44981548,8.89843463
21,1435992014000,49.44981146,8.89843774
22,1435992031000,49.44981141,8.89843778
23,1435992062000,49.4498112,8.8984379
24,1435992132000,49.44980969,8.89843888
25,1435992137000,49.4498095,8.89843901
26,1435992150000,49.44980928,8.89843931
27,1435992161000,49.44980834,8.89844011
28,1435992169000,49.44980778,8.89844055
29,1435992191000,49.4498173,8.89842313
30,1435992211000,49.44982203,8.89841876
31,1435992227000,49.4498202,8.89841983
32,1435992232000,49.44981916,8.8984204
33,1435992248000,49.44981968,8.89842021
34,1435992256000,49.44982315,8.89841805
35,1435992274000,49.44982309,8.89841846
36,1435992289000,49.44982269,8.89841876
37,1435992295000,49.4498224,8.89841897
