id,attr_time,attr_lat,attr_lng
1,1435991678000,49.44990258,8.8984572
2,1435991688000,49.44990168,8.8984568
3,1435991700000,49.44990126,8.89845684
4,1435991710000,49.44990047,8.89845664
5,1435991722000,49.44990001,8.89845644
6,1435991729000,49.44989932,8.89845628
7,1435991742000,49.44989888,8.8984558
8,1435991749000,49.44989871,8.89845562
9,1435991764000,49.4498983,8.89845919
10,1435991768000,49.44989885,8.89846278
11,1435991835000,49.44989889,8.89846112
12,1435991838000,49.4499002,8.8984607
13,1435991855000,49.44990009,8.89846074
14,1435991860000,49.44990012,8.89846072
15,1435991910000,49.44989952,8.8984596
16,1435991925000,49.44989802,8.89845935
17,1435991930000,49.44989761,8.89845943
18,1435991944000,49.44989711,8.89845945
19,1435991950000,49.44989694,8.89845946
20,1435991967000,49.4498968,8.89845942
21,1435991972000,49.44989661,8.8984594
22,1435991987000,49.44989605,8.89845963
23,1435991992000,49.44989601,8.8984596
24,1435992014000,49.4498964,8.89845978
25,1435992026000,49.44989519,8.89845967
26,1435992134000,49.44989903,8.89845746
27,1435992155000,49.44989775,8.89845681
28,1435992168000,49.44989735,8.89845679
29,1435992187000,49.4498949,8.89845664
30,1435992213000,49.44988663,8.89845821
31,1435992226000,49.44988696,8.898458
32,1435992234000,49.44988697,8.89845782
33,1435992246000,49.44988773,8.89845745
34,1435992262000,49.44988756,8.89845604
35,1435992268000,49.44988735,8.89845608
36,1435992285000,49.44988715,8.89845603
37,1435992291000,49.44988683,8.89845573
38,1435992306000,49.44988641,8.8984551
39,1435992311000,49.44988639,8.89845486
