id,attr_time,attr_lat,attr_lng
1,1436622563000,49.450016,8.89795842
2,1436622571000,49.45007505,8.89808617
3,1436622583000,49.45030777,8.89771847
4,1436622593000,49.44998868,8.8975898
5,1436622603000,49.45023643,8.89782901
6,1436622613000,49.45012616,8.89794882
7,1436622623000,49.45011212,8.89797659
8,1436622635000,49.45012393,8.89799064
9,1436622653000,49.45012153,8.89799397
10,1436622659858,49.4438685,8.9007288
11,1436622665000,49.45008882,8.89801266
12,1436622675000,49.45008048,8.89801424
13,1436622686000,49.45008352,8.89801874
14,1436622696000,49.45009423,8.89801433
15,1436622708000,49.4500995,8.89801225
16,1436622716000,49.45011052,8.89800752
17,1436622730000,49.45011103,8.89801304
18,1436622736000,49.45011105,8.89801373
19,1436622749000,49.45010878,8.89800578
20,1436622757000,49.45010756,8.89800351
21,1436622768000,49.4501102,8.89800471
22,1436622778000,49.45011196,8.89800639
23,1436622788000,49.45011246,8.89800611
24,1436622803000,49.45011226,8.89800531
25,1436622807000,49.45011216,8.89800371
26,1436622819000,49.45010201,8.89800802
27,1436622832000,49.45008693,8.89801611
28,1436622838000,49.45008482,8.89801818
29,1436622850000,49.45008433,8.89801857
30,1436622861000,49.45008478,8.89801697
31,1436622870000,49.45008284,8.89801627
32,1436622881000,49.4500814,8.89801823
33,1436622891000,49.45008882,8.89801666
34,1436622902000,49.45008663,8.898018
35,1436622912000,49.45009374,8.89801321
36,1436622920000,49.45009638,8.89801132
37,1436622934000,49.45010521,8.89800338
38,1436622950000,49.45010788,8.89800105
39,1436622964279,49.4438685,8.9007288
40,1436622970000,49.45010688,8.89798629
41,1436622984374,49.4438685,8.9007288
42,1436622990000,49.45010641,8.89798726
43,1436623006000,49.45010668,8.89798589
44,1436623023000,49.45010882,8.89797671
45,1436623025092,49.4438685,8.9007288
46,1436623044000,49.45010811,8.89797568
47,1436623045231,49.4438685,8.9007288
48,1436623056000,49.45010625,8.89797539
49,1436623073000,49.45010719,8.89797465
50,1436623077000,49.45010749,8.89797476
51,1436623091000,49.45010752,8.89797476
52,1436623100000,49.45010678,8.89797247
53,1436623110000,49.45009862,8.89796656
54,1436623121000,49.45009538,8.89796476
55,1436623131000,49.45009578,8.89796477
56,1436623140000,49.45009715,8.89796475
57,1436623153000,49.45009895,8.89796396
58,1436623172000,49.45009897,8.89796407
59,1436623186478,49.4438685,8.9007288
60,1436623199000,49.45009911,8.8979655
