id,attr_time,attr_x,attr_y,attr_z
1,1436289167414,0.07330382,-0.10135051,-0.024461158
2,1436289167431,0.07666357,-0.09982334,-0.01896337
3,1436289167451,0.09529497,-0.09829618,-0.016519908
4,1436289167472,0.094378665,-0.10257223,-0.01896337
5,1436289167494,0.08888088,-0.0900495,-0.025377454
6,1436289167514,0.08216136,-0.091576666,-0.018352505
7,1436289167534,0.080939636,-0.09066036,-0.02354486
8,1436289167554,0.08216136,-0.091576666,-0.021712264
9,1436289167574,0.075441845,-0.091576666,-0.022017695
10,1436289167594,0.0788016,-0.090354934,-0.022017695
11,1436289167612,0.08185592,-0.08852234,-0.0201851
12,1436289167633,0.07574728,-0.07752676,-0.0201851
13,1436289167654,0.07757987,-0.08271912,-0.023239426
14,1436289167673,0.07910703,-0.08882777,-0.016519908
15,1436289167693,0.09071347,-0.09554729,-0.013465582
16,1436289167712,0.09621126,-0.08638431,-0.011938419
17,1436289167735,0.094684094,-0.08852234,-0.0058297664
18,1436289167755,0.09773843,-0.09646358,0.0002788864
19,1436289167775,0.09743299,-0.09646358,0.0005843174
20,1436289167794,0.098654725,-0.101961374,-0.0015537106
21,1436289167812,0.104457945,-0.10807002,-0.010411256
22,1436289167833,0.10842857,-0.08546801,-0.0070514977
23,1436289167854,0.117591545,-0.09066036,-0.0036917385
24,1436289167872,0.10812314,-0.109291755,0.0008897502
25,1436289167896,0.0806342,-0.107764594,0.001195183
26,1436289167941,0.07849617,-0.11142978,0.0008897502
27,1436289167942,0.10201448,-0.10745916,0.0042495094
28,1436289167953,0.094684094,-0.10715373,-0.007967795
29,1436289167971,0.08613199,-0.08943863,-0.01774164
30,1436289167991,0.087048285,-0.09463099,-0.010716689
31,1436289168012,0.09682213,-0.10012878,-0.008884093
32,1436289168031,0.10140362,-0.09707445,-0.0009428449
33,1436289168053,0.0956004,-0.10012878,-0.0024700072
34,1436289168074,0.09346236,-0.09524185,-0.009494958
35,1436289168092,0.08185592,-0.092187524,-0.014076447
36,1436289168114,0.069944054,-0.09402012,-0.012243852
37,1436289168144,0.0937678,-0.08485714,-0.011938419
38,1436289168156,0.10079275,-0.08974407,-0.004302604
39,1436289168172,0.09346236,-0.07905392,-0.006746065
40,1436289168193,0.092851505,-0.08516258,-0.0033863056
41,1436289168215,0.09101891,-0.08791147,-0.0076623624
42,1436289168235,0.09834929,-0.078748494,-0.004913469
43,1436289168255,0.10231991,-0.08241368,-0.0006374121
44,1436289168275,0.10506881,-0.08668974,0.00302778
45,1436289168295,0.10140362,-0.08332998,-0.004608037
46,1436289168315,0.09957102,-0.08699517,-0.0055243345
