id,attr_time,attr_light
1,1437229794036,0.0
2,1437229794055,0.0
3,1437229794077,0.0
4,1437229794096,0.0
5,1437229794117,0.0
6,1437229794135,0.0
7,1437229794155,0.0
8,1437229794178,0.0
9,1437229794206,0.0
10,1437229794215,0.0
11,1437229794235,0.0
12,1437229794255,0.0
13,1437229794275,0.0
14,1437229794297,0.0
15,1437229794316,0.0
16,1437229794336,0.0
17,1437229794358,0.0
18,1437229794375,0.0
19,1437229794396,0.0
20,1437229794415,0.0
21,1437229794436,0.0
22,1437229794457,0.0
23,1437229794475,0.0
24,1437229794496,0.0
25,1437229794516,0.0
26,1437229794535,0.0
27,1437229794558,0.0
28,1437229794579,0.0
29,1437229794599,0.0
30,1437229794616,0.0
31,1437229794640,0.0
32,1437229794662,0.0
33,1437229794681,0.0
34,1437229794698,0.0
35,1437229794717,0.0
36,1437229794753,0.0
37,1437229794757,0.0
38,1437229794879,0.0
39,1437229794881,0.0
40,1437229794882,0.0
41,1437229794883,0.0
42,1437229794884,0.0
43,1437229794904,0.0
44,1437229794905,0.0
45,1437229794917,0.0
46,1437229794937,0.0
47,1437229794969,0.0
48,1437229794988,0.0
49,1437229794996,0.0
50,1437229795016,0.0
51,1437229795037,0.0
52,1437229795056,0.0
53,1437229795080,0.0
54,1437229795101,0.0
55,1437229795118,0.0
56,1437229795140,0.0
57,1437229795159,0.0
58,1437229795176,0.0
59,1437229795201,0.0
60,1437229795218,0.0
61,1437229795238,0.0
62,1437229795260,0.0
63,1437229795278,0.0
64,1437229795300,0.0
65,1437229795319,0.0
66,1437229795340,0.0
67,1437229795361,0.0
68,1437229795379,0.0
69,1437229795399,0.0
70,1437229795417,0.0
71,1437229795440,0.0
72,1437229795461,0.0
73,1437229795478,0.0
74,1437229795497,0.0
75,1437229795535,0.0
76,1437229795540,0.0
77,1437229795557,0.0
78,1437229795583,0.0
79,1437229795599,0.0
80,1437229795617,0.0
81,1437229795641,0.0
82,1437229795657,0.0
83,1437229795698,0.0
84,1437229795699,0.0
85,1437229795719,0.0
86,1437229795739,1.0
87,1437229795761,1.0
88,1437229795780,1.0
89,1437229795801,1.0
90,1437229795821,1.0
91,1437229795840,1.0
92,1437229795861,1.0
93,1437229795880,1.0
94,1437229795901,1.0
95,1437229795920,1.0
96,1437229795941,1.0
97,1437229795960,1.0
98,1437229795980,1.0
99,1437229796001,1.0
100,1437229796020,1.0
101,1437229796041,1.0
102,1437229796058,1.0
103,1437229796079,1.0
104,1437229796101,1.0
105,1437229796120,1.0
106,1437229796141,1.0
107,1437229796162,1.0
108,1437229796178,1.0
109,1437229796200,1.0
110,1437229796227,1.0
111,1437229796298,1.0
112,1437229796299,1.0
113,1437229796300,1.0
114,1437229796301,1.0
115,1437229796322,1.0
116,1437229796338,1.0
117,1437229796358,1.0
118,1437229796383,1.0
119,1437229796398,1.0
120,1437229796419,1.0
121,1437229796439,1.0
122,1437229796458,1.0
123,1437229796485,1.0
124,1437229796501,1.0
125,1437229796521,1.0
126,1437229796542,1.0
127,1437229796562,1.0
128,1437229796581,1.0
129,1437229796601,1.0
130,1437229796623,1.0
131,1437229796642,1.0
132,1437229796659,1.0
133,1437229796683,1.0
134,1437229796702,1.0
135,1437229796721,1.0
136,1437229796745,1.0
137,1437229796762,1.0
138,1437229796780,1.0
139,1437229796801,1.0
140,1437229796821,1.0
141,1437229796842,1.0
142,1437229796860,1.0
143,1437229796882,1.0
144,1437229796903,1.0
145,1437229796922,1.0
146,1437229796941,1.0
147,1437229796962,1.0
148,1437229797030,1.0
149,1437229797031,1.0
150,1437229797032,1.0
151,1437229797040,1.0
152,1437229797069,1.0
153,1437229797082,1.0
154,1437229797099,1.0
155,1437229797119,1.0
156,1437229797140,1.0
157,1437229797162,1.0
158,1437229797179,1.0
159,1437229797202,1.0
160,1437229797219,1.0
161,1437229797242,1.0
162,1437229797262,1.0
163,1437229797282,1.0
164,1437229797303,1.0
165,1437229797322,1.0
166,1437229797342,1.0
167,1437229797362,1.0
168,1437229797382,1.0
169,1437229797405,1.0
170,1437229797419,1.0
171,1437229797442,1.0
172,1437229797462,1.0
173,1437229797482,1.0
174,1437229797502,1.0
175,1437229797522,1.0
176,1437229797542,1.0
177,1437229797562,1.0
178,1437229797583,1.0
179,1437229797609,1.0
180,1437229797625,1.0
181,1437229797656,1.0
182,1437229797662,1.0
183,1437229797765,1.0
184,1437229797766,1.0
185,1437229797767,1.0
186,1437229797768,1.0
187,1437229797769,1.0
188,1437229797859,1.0
189,1437229797860,1.0
190,1437229797861,1.0
191,1437229797862,1.0
192,1437229797863,1.0
193,1437229797938,1.0
194,1437229797957,1.0
195,1437229797959,1.0
196,1437229797960,1.0
197,1437229797961,1.0
198,1437229797998,1.0
199,1437229798001,1.0
200,1437229798020,1.0
201,1437229798040,1.0
202,1437229798060,1.0
203,1437229798092,1.0
204,1437229798100,1.0
205,1437229798119,1.0
206,1437229798140,1.0
207,1437229798162,1.0
208,1437229798183,1.0
209,1437229798201,1.0
210,1437229798220,1.0
211,1437229798240,1.0
212,1437229798261,1.0
213,1437229798283,1.0
214,1437229798303,1.0
215,1437229798323,1.0
216,1437229798344,1.0
217,1437229798361,1.0
218,1437229798381,1.0
219,1437229798402,1.0
220,1437229798424,1.0
221,1437229798441,1.0
222,1437229798463,1.0
223,1437229798480,1.0
224,1437229798501,1.0
225,1437229798522,1.0
226,1437229798543,1.0
227,1437229798561,1.0
228,1437229798580,1.0
229,1437229798599,1.0
230,1437229798621,1.0
231,1437229798641,1.0
232,1437229798664,1.0
233,1437229798684,1.0
234,1437229798702,1.0
